paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
0.901;0.9013;5.4256;5.4281;2023-11-14 10:11:28.215;Abertura
0.8961;0.8965000000000001;5.418;5.421;2023-11-14 11:10:28.429;Intermediário
0.8923000000000001;0.8927;5.4391;5.4422;2023-11-14 12:02:32.579;Intermediário
0.8919;0.8923000000000001;5.455;5.4581;2023-11-14 13:04:30.625;Intermediário
0.8919;0.8923000000000001;5.4551;5.4582;2023-11-14 13:04:30.632;Fechamento
0.8898;0.8899;5.4625;5.4638;2023-11-16 10:07:29.068;Abertura
0.8875000000000001;0.8876000000000001;5.4696;5.4709;2023-11-16 11:10:28.074;Intermediário
0.8866;0.8868;5.4723;5.4742;2023-11-16 12:04:27.525;Intermediário
0.8872;0.8876000000000001;5.4742;5.4773;2023-11-16 13:06:32.06;Intermediário
0.8872;0.8876000000000001;5.4719;5.4751;2023-11-16 13:06:32.07;Fechamento
0.8874000000000001;0.8878;5.4793;5.4824;2023-11-17 10:08:28.54;Abertura
0.8868;0.8872;5.507;5.5100999999999996;2023-11-17 11:05:27.766;Intermediário
0.8875000000000001;0.8879;5.5103;5.5135000000000005;2023-11-17 12:04:27.267;Intermediário
0.8862;0.8866;5.5203;5.5235;2023-11-17 13:06:31.81;Intermediário
0.8862;0.8866;5.509;5.5122;2023-11-17 13:06:31.816;Fechamento
0.8841;0.8845000000000001;5.5255;5.5287;2023-11-20 10:07:27.642;Abertura
0.8847;0.8851;5.5071;5.5102;2023-11-20 11:09:25.951;Intermediário
0.8834000000000001;0.8838;5.5018;5.505;2023-11-20 12:02:26.464;Intermediário
0.8841;0.8845000000000001;5.4978;5.501;2023-11-20 13:05:32.457;Intermediário
0.8841;0.8845000000000001;5.5079;5.511;2023-11-20 13:05:32.464;Fechamento
0.8835000000000001;0.8836;5.5203;5.5216;2023-11-21 10:11:28.065;Abertura
0.8825000000000001;0.8829;5.5279;5.5311;2023-11-21 11:04:25.449;Intermediário
0.8829;0.8833000000000001;5.5179;5.5211;2023-11-21 12:04:27.053;Intermediário
0.8823000000000001;0.8827;5.537;5.5402000000000005;2023-11-21 13:07:37.672;Intermediário
0.8823000000000001;0.8827;5.5285;5.5317;2023-11-21 13:07:37.677;Fechamento
0.8837;0.8841;5.5381;5.5412;2023-11-22 10:09:26.483;Abertura
0.8841;0.8845000000000001;5.5333;5.5365;2023-11-22 11:10:26.39;Intermediário
0.8862;0.8866;5.5222;5.5254;2023-11-22 12:11:25.175;Intermediário
0.8855000000000001;0.8859;5.5292;5.5324;2023-11-22 13:09:27.047;Intermediário
0.8855000000000001;0.8859;5.5268;5.53;2023-11-22 13:09:27.054;Fechamento
0.8843000000000001;0.8844000000000001;5.532;5.5333;2023-11-23 10:07:26.015;Abertura
0.8838;0.8842000000000001;5.5378;5.541;2023-11-23 11:04:28.072;Intermediário
0.8834000000000001;0.8838;5.5313;5.5344999999999995;2023-11-23 12:11:25.442;Intermediário
0.8833000000000001;0.8834000000000001;5.5379000000000005;5.5392;2023-11-23 13:08:28.909;Intermediário
0.8833000000000001;0.8834000000000001;5.5383;5.5396;2023-11-23 13:08:28.913;Fechamento
0.8829;0.8833000000000001;5.5323;5.5355;2023-11-24 10:06:25.264;Abertura
0.8826;0.883;5.5463000000000005;5.5495;2023-11-24 11:07:26.126;Intermediário
0.8816;0.8819;5.5387;5.5413;2023-11-24 12:07:26.254;Intermediário
0.8818;0.8819;5.5557;5.557;2023-11-24 13:08:29.184;Intermediário
0.8818;0.8819;5.5472;5.5485;2023-11-24 13:08:29.188;Fechamento
0.8803000000000001;0.8807;5.5514;5.5546;2023-11-27 10:06:26.205;Abertura
0.8798;0.8802000000000001;5.5366;5.5398;2023-11-27 11:02:27.645;Intermediário
0.8809;0.8813000000000001;5.5619;5.5651;2023-11-27 12:03:00.527;Intermediário
0.8808;0.8812000000000001;5.5763;5.5795;2023-11-27 13:08:38.425;Intermediário
0.8808;0.8812000000000001;5.5544;5.5576;2023-11-27 13:08:38.431;Fechamento
0.8811;0.8815000000000001;5.5516;5.5548;2023-11-28 10:08:28.731;Abertura
0.8788;0.8792000000000001;5.577;5.5802;2023-11-28 11:10:28.616;Intermediário
0.8785000000000001;0.8789;5.5564;5.5596;2023-11-28 12:04:27.454;Intermediário
0.8782000000000001;0.8786;5.536;5.5392;2023-11-28 13:07:48.763;Intermediário
0.8782000000000001;0.8786;5.5612;5.5645;2023-11-28 13:07:48.77;Fechamento
0.8765000000000001;0.8766;5.5859;5.5872;2023-11-29 10:11:26.473;Abertura
0.8764000000000001;0.8766;5.5916;5.5936;2023-11-29 11:03:52.339;Intermediário
0.8748;0.8749;5.5768;5.5781;2023-11-29 12:09:15.859;Intermediário
0.8749;0.875;5.5927;5.594;2023-11-29 13:09:28.273;Intermediário
0.8749;0.875;5.5917;5.593;2023-11-29 13:09:28.279;Fechamento
0.8751;0.8755000000000001;5.6383;5.6414;2023-11-30 10:06:25.845;Abertura
0.8751;0.8753000000000001;5.6386;5.6406;2023-11-30 11:02:26.337;Intermediário
0.8754000000000001;0.8758;5.6378;5.6411;2023-11-30 12:02:25.981;Intermediário
0.87;0.8704000000000001;5.6644;5.6677;2023-11-30 13:04:55.736;Intermediário
0.87;0.8704000000000001;5.6697;5.673;2023-11-30 13:04:55.748;Fechamento
0.876;0.8764000000000001;5.6192;5.6225000000000005;2023-12-01 10:08:25.16;Abertura
0.8764000000000001;0.8765000000000001;5.6307;5.632;2023-12-01 11:04:26.01;Intermediário
0.8762000000000001;0.8764000000000001;5.6061;5.6081;2023-12-01 12:07:25.2;Intermediário
0.872;0.8724000000000001;5.6174;5.6206;2023-12-01 13:04:28.593;Intermediário
0.872;0.8724000000000001;5.6379;5.6411999999999995;2023-12-01 13:04:28.599;Fechamento
0.8717;0.8721;5.6086;5.6119;2023-12-04 10:07:26.844;Abertura
0.8725;0.8731;5.6183;5.6228;2023-12-04 11:04:26.017;Intermediário
0.8723000000000001;0.8727;5.626;5.6293;2023-12-04 12:08:25.792;Intermediário
0.8739;0.874;5.6378;5.6391;2023-12-04 13:05:27.39;Intermediário
0.8739;0.874;5.6161;5.6175;2023-12-04 13:05:27.398;Fechamento
0.8738;0.8739;5.6708;5.6721;2023-12-05 10:10:24.94;Abertura
0.873;0.8734000000000001;5.6716;5.6749;2023-12-05 11:11:25.48;Intermediário
0.875;0.8756;5.643;5.6475;2023-12-05 12:03:25.487;Intermediário
0.8741;0.8742000000000001;5.6691;5.6704;2023-12-05 13:05:41.132;Intermediário
0.8741;0.8742000000000001;5.6642;5.6655;2023-12-05 13:05:41.139;Fechamento
0.8747;0.8751;5.6136;5.6169;2023-12-06 10:06:25.556;Abertura
0.8731;0.8735;5.6131;5.6163;2023-12-06 11:09:25.513;Intermediário
0.8737;0.8741;5.6022;5.6055;2023-12-06 12:05:25.742;Intermediário
0.8733000000000001;0.8737;5.6055;5.6087;2023-12-06 13:09:42.371;Intermediário
0.8733000000000001;0.8737;5.6112;5.6145;2023-12-06 13:09:42.379;Fechamento
0.8769;0.8773000000000001;5.5682;5.5714;2023-12-07 10:04:24.517;Abertura
0.8751;0.8755000000000001;5.5796;5.5828;2023-12-07 11:02:25.71;Intermediário
0.8778;0.8782000000000001;5.5815;5.5847999999999995;2023-12-07 12:05:26.472;Intermediário
0.8763000000000001;0.8767;5.5953;5.5985;2023-12-07 13:04:06.954;Intermediário
0.8763000000000001;0.8767;5.5826;5.5859;2023-12-07 13:04:06.964;Fechamento
0.8752000000000001;0.8753000000000001;5.6077;5.609;2023-12-08 10:02:25.223;Abertura
0.8792000000000001;0.8796;5.5957;5.599;2023-12-08 11:02:26.837;Intermediário
0.8791;0.8795000000000001;5.5851;5.5883;2023-12-08 12:04:26.283;Intermediário
0.8795000000000001;0.8796;5.5915;5.5928;2023-12-08 13:05:40.618;Intermediário
0.8795000000000001;0.8796;5.588;5.5893;2023-12-08 13:05:40.626;Fechamento
0.881;0.8814000000000001;5.6057;5.609;2023-12-11 10:02:26.838;Abertura
0.8801;0.8804000000000001;5.621;5.6236;2023-12-11 11:03:25.615;Intermediário
0.8801;0.8806;5.6134;5.6173;2023-12-11 12:11:24.997;Intermediário
0.8792000000000001;0.8796;5.6169;5.6201;2023-12-11 13:06:51.936;Intermediário
0.8792000000000001;0.8796;5.6201;5.6233;2023-12-11 13:06:51.944;Fechamento
0.8742000000000001;0.8745;5.6462;5.6488;2023-12-12 10:03:25.748;Abertura
0.8768;0.8772000000000001;5.6349;5.6381;2023-12-12 11:10:25.577;Intermediário
0.8774000000000001;0.8778;5.6437;5.6469000000000005;2023-12-12 12:04:25.009;Intermediário
0.876;0.8764000000000001;5.6521;5.6553;2023-12-12 13:02:38.022;Intermediário
0.876;0.8764000000000001;5.6447;5.6479;2023-12-12 13:02:38.028;Fechamento
0.876;0.8764000000000001;5.6594;5.6627;2023-12-13 10:02:26.458;Abertura
0.8751;0.8755000000000001;5.6634;5.6667000000000005;2023-12-13 11:04:25.711;Intermediário
0.8761;0.8765000000000001;5.6484;5.6518;2023-12-13 12:09:26.22;Intermediário
0.876;0.8762000000000001;5.6612;5.6631;2023-12-13 13:09:31.491;Intermediário
0.876;0.8762000000000001;5.6577;5.6598;2023-12-13 13:09:31.499;Fechamento
0.8673000000000001;0.8678;5.6281;5.6321;2023-12-14 10:08:25.334;Abertura
0.8695;0.8699;5.6334;5.6367;2023-12-14 11:10:26.154;Intermediário
0.8671000000000001;0.8675;5.6345;5.6378;2023-12-14 12:06:24.954;Intermediário
0.8659;0.8663000000000001;5.6446000000000005;5.6479;2023-12-14 13:09:42.561;Intermediário
0.8659;0.8663000000000001;5.6454;5.6487;2023-12-14 13:09:42.568;Fechamento
0.8663000000000001;0.8664000000000001;5.7036;5.705;2023-12-15 10:07:25.394;Abertura
0.8692000000000001;0.8696;5.6762;5.6795;2023-12-15 11:09:25.563;Intermediário
0.8674000000000001;0.8675;5.6865;5.6878;2023-12-15 12:10:25.404;Intermediário
0.8666;0.867;5.7044;5.7077;2023-12-15 13:09:09.115;Intermediário
0.8666;0.867;5.6968;5.7001;2023-12-15 13:09:09.119;Fechamento
0.868;0.8683000000000001;5.6889;5.6916;2023-12-18 10:09:26.928;Abertura
0.8676;0.8678;5.6938;5.6958;2023-12-18 11:09:26.821;Intermediário
0.8684000000000001;0.8685;5.6873000000000005;5.6886;2023-12-18 12:06:59.276;Intermediário
0.8678;0.8683000000000001;5.6857;5.6897;2023-12-18 13:05:33.4;Intermediário
0.8678;0.8683000000000001;5.6885;5.6924;2023-12-18 13:05:33.405;Fechamento
0.8631000000000001;0.8635;5.6358;5.6391;2023-12-19 10:08:28.181;Abertura
0.8636;0.864;5.6338;5.6371;2023-12-19 11:02:26.814;Intermediário
0.8611000000000001;0.8615;5.6517;5.655;2023-12-19 12:02:27.617;Intermediário
0.8595;0.8599;5.6517;5.655;2023-12-19 13:04:31.058;Intermediário
0.8595;0.8599;5.6584;5.6618;2023-12-19 13:04:31.068;Fechamento
0.8648;0.8651000000000001;5.6279;5.6306;2023-12-20 10:06:26.865;Abertura
0.8619;0.8621000000000001;5.6515;5.6536;2023-12-20 11:09:27.631;Intermediário
0.8615;0.8617;5.6629000000000005;5.6649;2023-12-20 12:08:26.6;Intermediário
0.861;0.8611000000000001;5.6712;5.6726;2023-12-20 13:04:28.82;Intermediário
0.861;0.8611000000000001;5.6625;5.6639;2023-12-20 13:04:28.828;Fechamento
0.8586;0.8589;5.6806;5.6833;2023-12-21 10:07:16.251;Abertura
0.858;0.8584;5.6799;5.6832;2023-12-21 11:08:26.989;Intermediário
0.8572000000000001;0.8576;5.6854;5.6888000000000005;2023-12-21 12:07:27.153;Intermediário
0.8566;0.857;5.6817;5.6850000000000005;2023-12-21 13:07:35.227;Intermediário
0.8566;0.857;5.6883;5.6917;2023-12-21 13:07:35.231;Fechamento
0.8544;0.8548;5.6868;5.6903;2023-12-22 10:11:27.266;Abertura
0.8528;0.8532000000000001;5.7044;5.7078;2023-12-22 11:02:26.773;Intermediário
0.8522000000000001;0.8526;5.696;5.6994;2023-12-22 12:09:26.303;Intermediário
0.8554;0.8558;5.6795;5.6828;2023-12-22 13:02:59.208;Intermediário
0.8554;0.8558;5.6804;5.6838;2023-12-22 13:02:59.214;Fechamento
0.8569;0.8573000000000001;5.6519;5.6554;2023-12-26 10:03:28.681;Abertura
0.8553000000000001;0.8557;5.6558;5.6592;2023-12-26 11:09:27.462;Intermediário
0.8548;0.8552000000000001;5.6515;5.6549;2023-12-26 12:10:27.876;Intermediário
0.8552000000000001;0.8556;5.6408000000000005;5.6442;2023-12-26 13:07:41.042;Intermediário
0.8552000000000001;0.8556;5.6524;5.6558;2023-12-26 13:07:41.053;Fechamento
0.8528;0.853;5.6623;5.6643;2023-12-27 10:10:28.701;Abertura
0.8514;0.8518;5.6732;5.6765;2023-12-27 11:02:26.869;Intermediário
0.8501000000000001;0.8505;5.681;5.6844;2023-12-27 12:02:27.699;Intermediário
0.8459;0.8463;5.7024;5.7059;2023-12-27 13:05:01.776;Intermediário
0.8459;0.8463;5.7072;5.7106;2023-12-27 13:05:01.784;Fechamento
0.8366;0.837;5.7805;5.784;2023-12-28 10:05:27.827;Abertura
0.8393;0.8396;5.7722;5.7749;2023-12-28 11:03:27.733;Intermediário
0.835;0.8354;5.7897;5.7932;2023-12-28 12:09:26.946;Intermediário
0.8359000000000001;0.8363;5.789;5.7924;2023-12-28 13:04:46.977;Intermediário
0.8359000000000001;0.8363;5.7882;5.7917000000000005;2023-12-28 13:04:46.986;Fechamento
0.8374;0.8378;5.7779;5.7813;2023-12-29 10:04:11.868;Abertura
0.8374;0.8378;5.7779;5.7813;2023-12-29 10:04:11.873;Fechamento
0.8494;0.8495;5.7533;5.7547;2024-01-02 10:08:28.6;Abertura
0.8495;0.8499;5.7577;5.7612;2024-01-02 11:11:29.526;Intermediário
0.8467;0.8469;5.7618;5.7639;2024-01-02 12:04:27.23;Intermediário
0.8486;0.8487;5.7775;5.7789;2024-01-02 13:05:50.308;Intermediário
0.8486;0.8487;5.7629;5.7643;2024-01-02 13:05:50.319;Fechamento
0.8535;0.8539;5.7743;5.7777;2024-01-03 10:13:43.439;Abertura
0.8527;0.8531000000000001;5.7745;5.7779;2024-01-03 11:09:27.09;Intermediário
0.8527;0.8531000000000001;5.7547;5.7581;2024-01-03 12:04:27.435;Intermediário
0.8523000000000001;0.8527;5.7653;5.7687;2024-01-03 13:14:41.146;Intermediário
0.8523000000000001;0.8527;5.7706;5.774;2024-01-03 13:14:41.153;Fechamento
0.85;0.8503000000000001;5.7771;5.7799;2024-01-04 10:03:26.934;Abertura
0.8512000000000001;0.8516;5.7776;5.781;2024-01-04 11:02:26.698;Intermediário
0.8511000000000001;0.8515;5.7877;5.7911;2024-01-04 12:03:28.06;Intermediário
0.8494;0.8498;5.7804;5.7838;2024-01-04 13:05:35.04;Intermediário
0.8494;0.8498;5.7875;5.7909;2024-01-04 13:05:35.048;Fechamento
0.8528;0.8532000000000001;5.7675;5.7709;2024-01-05 10:11:27.211;Abertura
0.8527;0.8528;5.7375;5.7388;2024-01-05 11:04:27.685;Intermediário
0.8497;0.8501000000000001;5.7266;5.73;2024-01-05 12:06:28.505;Intermediário
0.847;0.8474;5.753;5.7564;2024-01-05 13:10:31.837;Intermediário
0.847;0.8474;5.7698;5.7732;2024-01-05 13:10:31.843;Fechamento
0.85;0.8504;5.7592;5.7626;2024-01-08 10:04:28.992;Abertura
0.8498;0.8499;5.7514;5.7528;2024-01-08 11:08:27.142;Intermediário
0.8477;0.8481000000000001;5.75;5.7535;2024-01-08 12:02:27.357;Intermediário
0.8461000000000001;0.8465;5.7594;5.7628;2024-01-08 13:11:30.749;Intermediário
0.8461000000000001;0.8465;5.7701;5.7735;2024-01-08 13:11:30.76;Fechamento
0.8509;0.8513000000000001;5.7399000000000004;5.7433;2024-01-09 10:06:27.244;Abertura
0.8497;0.85;5.7553;5.758;2024-01-09 11:06:27.266;Intermediário
0.8507;0.8511000000000001;5.7455;5.7489;2024-01-09 12:03:27.134;Intermediário
0.852;0.8524;5.7529;5.7563;2024-01-09 13:09:30.84;Intermediário
0.852;0.8524;5.7404;5.7438;2024-01-09 13:09:30.847;Fechamento
0.8529;0.8531000000000001;5.7265;5.7286;2024-01-10 10:11:27.943;Abertura
0.8523000000000001;0.8529;5.7318999999999996;5.7366;2024-01-10 11:08:27.708;Intermediário
0.8523000000000001;0.8524;5.7428;5.7442;2024-01-10 12:02:27.392;Intermediário
0.8511000000000001;0.8515;5.7413;5.7447;2024-01-10 13:09:34.765;Intermediário
0.8511000000000001;0.8515;5.7422;5.7456;2024-01-10 13:09:34.773;Fechamento
0.8502000000000001;0.8503000000000001;5.7343;5.7357;2024-01-11 10:10:27.916;Abertura
0.8546;0.855;5.7125;5.7158999999999995;2024-01-11 11:02:27.602;Intermediário
0.8534;0.8535;5.7168;5.7182;2024-01-11 12:08:26.705;Intermediário
0.8545;0.8549;5.7034;5.7067;2024-01-11 17:03:40.614;Intermediário
0.8545;0.8549;5.7069;5.7102;2024-01-11 17:03:40.62;Fechamento
0.8545;0.8549;5.6963;5.6997;2024-01-12 10:11:27.321;Abertura
0.8522000000000001;0.8526;5.6898;5.6931;2024-01-12 11:11:27.003;Intermediário
0.8498;0.8502000000000001;5.6947;5.698;2024-01-12 12:10:27.278;Intermediário
0.8508;0.8512000000000001;5.7005;5.7039;2024-01-12 13:26:56.427;Intermediário
0.8508;0.8512000000000001;5.7022;5.7056000000000004;2024-01-12 13:26:56.442;Fechamento
0.8536;0.854;5.7067;5.7101;2024-01-15 10:07:28.933;Abertura
0.8535;0.8539;5.7086;5.712;2024-01-15 11:04:27.026;Intermediário
0.8547;0.8551000000000001;5.7027;5.7061;2024-01-15 12:06:27.235;Intermediário
0.8549;0.8554;5.704;5.708;2024-01-15 13:38:08.181;Intermediário
0.8549;0.8554;5.7001;5.7042;2024-01-15 13:38:08.191;Fechamento
0.86;0.8601000000000001;5.6845;5.6858;2024-01-16 10:10:28.644;Abertura
0.8606;0.861;5.6893;5.6927;2024-01-16 11:11:27.459;Intermediário
0.8605;0.8609;5.6975;5.7009;2024-01-16 12:03:27.022;Intermediário
0.8593000000000001;0.8597;5.7228;5.7262;2024-01-16 13:35:20.878;Intermediário
0.8593000000000001;0.8597;5.7034;5.7067;2024-01-16 13:35:20.885;Fechamento
0.8642000000000001;0.8646;5.7059;5.7092;2024-01-17 10:06:27.654;Abertura
0.8661000000000001;0.8664000000000001;5.7038;5.7065;2024-01-17 11:06:27.002;Intermediário
0.8667;0.8671000000000001;5.6884;5.6917;2024-01-17 12:10:28.396;Intermediário
0.8681000000000001;0.8682000000000001;5.6767;5.678;2024-01-17 14:31:39.636;Intermediário
0.8681000000000001;0.8682000000000001;5.683;5.6844;2024-01-17 14:31:39.649;Fechamento
0.8666;0.8668;5.6823;5.6843;2024-01-18 10:09:29.297;Abertura
0.8687;0.869;5.6843;5.687;2024-01-18 11:09:27.112;Intermediário
0.868;0.8684000000000001;5.6961;5.6994;2024-01-18 12:09:27.222;Intermediário
0.8688;0.8689;5.6934000000000005;5.6948;2024-01-18 14:01:21.258;Intermediário
0.8688;0.8689;5.6850000000000005;5.6863;2024-01-18 14:01:21.265;Fechamento
0.8688;0.8692000000000001;5.6509;5.6542;2024-01-19 10:04:27.397;Abertura
0.8689;0.8693000000000001;5.6612;5.6645;2024-01-19 11:04:27.817;Intermediário
0.8688;0.869;5.6703;5.6723;2024-01-19 12:03:27.16;Intermediário
0.8689;0.869;5.6689;5.6703;2024-01-19 13:47:20.586;Intermediário
0.8689;0.869;5.6636;5.665;2024-01-19 13:47:20.596;Fechamento
0.8679;0.8683000000000001;5.6787;5.682;2024-01-22 10:07:30.086;Abertura
0.8672000000000001;0.8676;5.698;5.7013;2024-01-22 11:05:27.535;Intermediário
0.8687;0.8691000000000001;5.6935;5.6968;2024-01-22 12:03:27.351;Intermediário
0.869;0.8694000000000001;5.7177;5.7211;2024-01-22 14:01:41.122;Intermediário
0.869;0.8694000000000001;5.6917;5.6951;2024-01-22 14:01:41.133;Fechamento
0.8688;0.869;5.71;5.712;2024-01-23 10:06:27.533;Abertura
0.8686;0.869;5.7201;5.7235;2024-01-23 11:06:27.775;Intermediário
0.8709;0.871;5.7094000000000005;5.7108;2024-01-23 12:09:29.346;Intermediário
0.8715;0.8716;5.7111;5.7124;2024-01-23 13:45:44.848;Intermediário
0.8715;0.8716;5.7032;5.7045;2024-01-23 13:45:44.855;Fechamento
0.8643000000000001;0.8647;5.6793;5.6826;2024-01-24 10:09:28.287;Abertura
0.8611000000000001;0.8612000000000001;5.7033000000000005;5.7047;2024-01-24 11:07:27.664;Intermediário
0.8632000000000001;0.8636;5.7072;5.7105;2024-01-24 12:06:28.461;Intermediário
0.8631000000000001;0.8632000000000001;5.7034;5.7048;2024-01-24 15:11:37.202;Intermediário
0.8631000000000001;0.8632000000000001;5.6981;5.6995000000000005;2024-01-24 15:11:37.211;Fechamento
0.8651000000000001;0.8655;5.6943;5.6975999999999996;2024-01-25 10:07:28.825;Abertura
0.865;0.8654000000000001;5.6908;5.6941;2024-01-25 11:03:26.796;Intermediário
0.8653000000000001;0.8657;5.679;5.6823;2024-01-25 12:09:27.894;Intermediário
0.8676;0.868;5.6690000000000005;5.6723;2024-01-25 14:04:32.157;Intermediário
0.8676;0.868;5.6712;5.6745;2024-01-25 14:04:32.162;Fechamento
0.8642000000000001;0.8644000000000001;5.6826;5.6846;2024-01-26 10:03:27.147;Abertura
0.8632000000000001;0.8636;5.6809;5.6842;2024-01-26 11:08:27.339;Intermediário
0.8616;0.8619;5.7025;5.7052;2024-01-26 12:05:27.533;Intermediário
0.8629;0.8633000000000001;5.6927;5.696;2024-01-26 15:32:06.416;Intermediário
0.8629;0.8633000000000001;5.6897;5.693;2024-01-26 15:32:06.422;Fechamento
0.8632000000000001;0.8636;5.684;5.6873000000000005;2024-01-29 10:06:50.903;Abertura
0.8631000000000001;0.8634000000000001;5.6888000000000005;5.6915;2024-01-29 11:09:27.054;Intermediário
0.864;0.8644000000000001;5.697;5.7003;2024-01-29 12:07:27.139;Intermediário
0.8637;0.8638;5.7218;5.7232;2024-01-29 13:32:10.1;Intermediário
0.8637;0.8638;5.698;5.6993;2024-01-29 13:32:10.106;Fechamento
0.8625;0.8627;5.7372;5.7394;2024-01-30 10:03:04.168;Abertura
0.8621000000000001;0.8625;5.7555;5.7588;2024-01-30 11:10:27.96;Intermediário
0.8612000000000001;0.8616;5.7682;5.7716;2024-01-30 12:09:27.226;Intermediário
0.8633000000000001;0.8637;5.7534;5.7567;2024-01-30 14:41:21.825;Intermediário
0.8633000000000001;0.8637;5.7464;5.7498000000000005;2024-01-30 14:41:21.832;Fechamento
0.8629;0.863;5.7499;5.7513000000000005;2024-01-31 10:07:27.258;Abertura
0.8612000000000001;0.8616;5.7521;5.7555;2024-01-31 11:10:27.491;Intermediário
0.8558;0.8562000000000001;5.7821;5.7855;2024-01-31 12:06:27.509;Intermediário
0.8579;0.8583000000000001;5.7586;5.7620000000000005;2024-01-31 15:06:26.214;Intermediário
0.8579;0.8583000000000001;5.7706;5.774;2024-01-31 15:06:26.221;Fechamento
0.8631000000000001;0.8632000000000001;5.7378;5.7392;2024-02-01 10:09:27.76;Abertura
0.8624;0.8628;5.7204;5.7238;2024-02-01 11:10:27.372;Intermediário
0.8619;0.862;5.7205;5.7219;2024-02-01 12:09:27.589;Intermediário
0.8613000000000001;0.8617;5.7074;5.7108;2024-02-01 14:06:13.546;Intermediário
0.8613000000000001;0.8617;5.7264;5.7297;2024-02-01 14:06:13.552;Fechamento
0.8557;0.8561000000000001;5.7408;5.7442;2024-02-02 10:03:27.175;Abertura
0.8635;0.8638;5.7357;5.7384;2024-02-02 11:04:27.305;Intermediário
0.8632000000000001;0.8634000000000001;5.7313;5.7333;2024-02-02 12:06:26.972;Intermediário
0.8654000000000001;0.8658;5.7385;5.7419;2024-02-02 14:40:09.597;Intermediário
0.8654000000000001;0.8658;5.7132000000000005;5.7165;2024-02-02 14:40:09.601;Fechamento
