paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
1.0;1.0;5.4577;5.4583;2024-08-14 13:08:26.784;Intermediário
1.0;1.0;5.4496;5.4502;2024-08-14 13:08:26.791;Fechamento
1.0;1.0;5.4731;5.4737;2024-08-15 10:10:28.33;Abertura
1.0;1.0;5.46;5.4606;2024-08-15 11:04:27.163;Intermediário
1.0;1.0;5.4688;5.4694;2024-08-15 12:06:25.222;Intermediário
1.0;1.0;5.4561;5.4567;2024-08-15 13:11:27.411;Intermediário
1.0;1.0;5.4645;5.4651;2024-08-15 13:11:27.417;Fechamento
1.0;1.0;5.4393;5.4399;2024-08-16 10:07:26.118;Abertura
1.0;1.0;5.4558;5.4564;2024-08-16 11:09:26.534;Intermediário
1.0;1.0;5.4798;5.4804;2024-08-16 12:10:26.872;Intermediário
1.0;1.0;5.4755;5.4761;2024-08-16 13:05:26.504;Intermediário
1.0;1.0;5.4626;5.4632;2024-08-16 13:05:26.51;Fechamento
1.0;1.0;5.4479;5.4485;2024-08-19 10:11:26.861;Abertura
1.0;1.0;5.4284;5.429;2024-08-19 11:03:26.523;Intermediário
1.0;1.0;5.4147;5.4153;2024-08-19 12:04:51.628;Intermediário
1.0;1.0;5.4014;5.402;2024-08-19 13:10:28.401;Intermediário
1.0;1.0;5.4231;5.4237;2024-08-19 13:10:28.41;Fechamento
1.0;1.0;5.4401;5.4407;2024-08-20 10:06:28.823;Abertura
1.0;1.0;5.4382;5.4388;2024-08-20 11:08:27.158;Intermediário
1.0;1.0;5.4659;5.4665;2024-08-20 12:09:27.212;Intermediário
1.0;1.0;5.4723;5.4729;2024-08-20 13:05:29.258;Intermediário
1.0;1.0;5.4541;5.4547;2024-08-20 13:05:29.267;Fechamento
1.0;1.0;5.4631;5.4637;2024-08-21 10:06:28.38;Abertura
1.0;1.0;5.4744;5.475;2024-08-21 11:11:27.828;Intermediário
1.0;1.0;5.4709;5.4715;2024-08-21 12:09:28.413;Intermediário
1.0;1.0;5.4719;5.4725;2024-08-21 13:07:29.757;Intermediário
1.0;1.0;5.4701;5.4707;2024-08-21 13:07:29.765;Fechamento
1.0;1.0;5.5453;5.5459;2024-08-22 10:10:28.623;Abertura
1.0;1.0;5.5408;5.5414;2024-08-22 11:03:27.564;Intermediário
1.0;1.0;5.5518;5.5524000000000004;2024-08-22 12:04:27.314;Intermediário
1.0;1.0;5.5694;5.57;2024-08-22 13:09:28.637;Intermediário
1.0;1.0;5.5518;5.5524000000000004;2024-08-22 13:09:28.648;Fechamento
1.0;1.0;5.5595;5.5600000000000005;2024-08-23 10:06:28.25;Abertura
1.0;1.0;5.5393;5.5399;2024-08-23 11:07:27.488;Intermediário
1.0;1.0;5.5012;5.5018;2024-08-23 12:04:25.941;Intermediário
1.0;1.0;5.5028;5.5034;2024-08-23 13:11:28.94;Intermediário
1.0;1.0;5.5257000000000005;5.5263;2024-08-23 13:11:28.946;Fechamento
1.0;1.0;5.4893;5.4899000000000004;2024-08-26 10:05:08.446;Abertura
1.0;1.0;5.4844;5.485;2024-08-26 11:02:26.704;Intermediário
1.0;1.0;5.4951;5.4957;2024-08-26 12:05:26.43;Intermediário
1.0;1.0;5.4971;5.4977;2024-08-26 13:12:40.663;Intermediário
1.0;1.0;5.4915;5.4921;2024-08-26 13:12:40.667;Fechamento
1.0;1.0;5.4908;5.4914;2024-08-27 10:04:29.163;Abertura
1.0;1.0;5.4973;5.4979;2024-08-27 11:11:26.403;Intermediário
1.0;1.0;5.4958;5.4964;2024-08-27 12:07:27.937;Intermediário
1.0;1.0;5.5013000000000005;5.5019;2024-08-27 13:06:27.775;Intermediário
1.0;1.0;5.4963;5.4969;2024-08-27 13:06:27.781;Fechamento
1.0;1.0;5.5328;5.5334;2024-08-28 10:08:26.664;Abertura
1.0;1.0;5.5304;5.531;2024-08-28 11:03:25.662;Intermediário
1.0;1.0;5.5247;5.5253;2024-08-28 12:07:26.296;Intermediário
1.0;1.0;5.5355;5.5361;2024-08-28 13:11:27.524;Intermediário
1.0;1.0;5.5309;5.5315;2024-08-28 13:11:27.534;Fechamento
1.0;1.0;5.6148;5.6154;2024-08-29 10:08:27.251;Abertura
1.0;1.0;5.6379;5.6385000000000005;2024-08-29 11:10:27.054;Intermediário
1.0;1.0;5.6458;5.6464;2024-08-29 12:09:14.7;Intermediário
1.0;1.0;5.6423;5.6429;2024-08-29 13:06:29.447;Intermediário
1.0;1.0;5.6352;5.6358;2024-08-29 13:06:29.452;Fechamento
1.0;1.0;5.6753;5.6759;2024-08-30 10:10:25.406;Abertura
1.0;1.0;5.6513;5.6519;2024-08-30 11:08:25.456;Intermediário
1.0;1.0;5.6666;5.6672;2024-08-30 12:02:25.962;Intermediário
1.0;1.0;5.6291;5.6297;2024-08-30 13:03:31.363;Intermediário
1.0;1.0;5.6556;5.6562;2024-08-30 13:03:31.368;Fechamento
1.0;1.0;5.6171;5.6177;2024-09-02 10:07:31.026;Abertura
1.0;1.0;5.636;5.6366;2024-09-02 11:06:27.054;Intermediário
1.0;1.0;5.6291;5.6297;2024-09-02 12:10:26.381;Intermediário
1.0;1.0;5.6074;5.608;2024-09-02 13:08:26.335;Intermediário
1.0;1.0;5.6224;5.623;2024-09-02 13:08:26.344;Fechamento
1.0;1.0;5.5849;5.5855;2024-09-03 10:03:25.724;Abertura
1.0;1.0;5.6253;5.6259;2024-09-03 11:05:25.083;Intermediário
1.0;1.0;5.6371;5.6377;2024-09-03 12:07:26.433;Intermediário
1.0;1.0;5.6398;5.6404;2024-09-03 13:09:53.632;Intermediário
1.0;1.0;5.6218;5.6224;2024-09-03 13:09:53.648;Fechamento
1.0;1.0;5.6350999999999996;5.6357;2024-09-04 10:02:28.171;Abertura
1.0;1.0;5.6336;5.6342;2024-09-04 11:11:24.923;Intermediário
1.0;1.0;5.6248000000000005;5.6254;2024-09-04 12:11:24.671;Intermediário
1.0;1.0;5.6478;5.6484;2024-09-04 13:10:25.744;Intermediário
1.0;1.0;5.6353;5.6359;2024-09-04 13:10:25.751;Fechamento
1.0;1.0;5.6122;5.6128;2024-09-05 10:10:25.968;Abertura
1.0;1.0;5.603;5.6036;2024-09-05 11:07:25.169;Intermediário
1.0;1.0;5.6121;5.6127;2024-09-05 12:08:25.28;Intermediário
1.0;1.0;5.5898;5.5904;2024-09-05 13:08:11.361;Intermediário
1.0;1.0;5.6043;5.6049;2024-09-05 13:08:11.367;Fechamento
1.0;1.0;5.5507;5.5513;2024-09-06 10:06:27.173;Abertura
1.0;1.0;5.572;5.5725999999999996;2024-09-06 11:10:27.37;Intermediário
1.0;1.0;5.5632;5.5638000000000005;2024-09-06 12:04:25.179;Intermediário
1.0;1.0;5.5924;5.593;2024-09-06 13:05:28.552;Intermediário
1.0;1.0;5.5696;5.5702;2024-09-06 13:05:28.557;Fechamento
1.0;1.0;5.6217;5.6223;2024-09-09 10:07:29.76;Abertura
1.0;1.0;5.6124;5.6129999999999995;2024-09-09 11:07:28.549;Intermediário
1.0;1.0;5.5996;5.6002;2024-09-09 12:09:28.165;Intermediário
1.0;1.0;5.6028;5.6034;2024-09-09 13:05:33.831;Intermediário
1.0;1.0;5.6091;5.6097;2024-09-09 13:05:33.843;Fechamento
1.0;1.0;5.6074;5.608;2024-09-10 10:09:27.224;Abertura
1.0;1.0;5.6171;5.6177;2024-09-10 11:09:26.591;Intermediário
1.0;1.0;5.6286000000000005;5.6292;2024-09-10 12:06:27.548;Intermediário
1.0;1.0;5.6461;5.6467;2024-09-10 13:10:31.112;Intermediário
1.0;1.0;5.6248000000000005;5.6254;2024-09-10 13:10:31.119;Fechamento
1.0;1.0;5.6166;5.6172;2024-09-11 10:03:27.347;Abertura
1.0;1.0;5.6375;5.6381;2024-09-11 11:07:32.52;Intermediário
1.0;1.0;5.6539;5.6545000000000005;2024-09-11 13:06:47.176;Intermediário
1.0;1.0;5.6444;5.645;2024-09-11 14:59:41.79;Intermediário
1.0;1.0;5.6381;5.6387;2024-09-11 14:59:41.798;Fechamento
1.0;1.0;5.6422;5.6428;2024-09-12 10:12:30.481;Abertura
1.0;1.0;5.659;5.6596;2024-09-12 11:03:26.227;Intermediário
1.0;1.0;5.6693999999999996;5.67;2024-09-12 12:02:27.448;Intermediário
1.0;1.0;5.6484;5.649;2024-09-12 13:09:32.095;Intermediário
1.0;1.0;5.6548;5.6554;2024-09-12 13:09:32.111;Fechamento
1.0;1.0;5.6016;5.6022;2024-09-13 10:04:27.299;Abertura
1.0;1.0;5.5701;5.5707;2024-09-13 11:10:26.288;Intermediário
1.0;1.0;5.5599;5.5605;2024-09-13 12:11:26.552;Intermediário
1.0;1.0;5.5529;5.5535;2024-09-13 13:06:29.106;Intermediário
1.0;1.0;5.5711;5.5717;2024-09-13 13:06:29.112;Fechamento
1.0;1.0;5.5575;5.5581;2024-09-16 10:05:28.825;Abertura
1.0;1.0;5.5083;5.5089;2024-09-16 11:09:28.667;Intermediário
1.0;1.0;5.5034;5.504;2024-09-16 12:10:26.907;Intermediário
1.0;1.0;5.511;5.5116;2024-09-16 13:02:31.586;Intermediário
1.0;1.0;5.5201;5.5207;2024-09-16 13:02:31.597;Fechamento
1.0;1.0;5.495;5.4956;2024-09-17 10:05:27.139;Abertura
1.0;1.0;5.4999;5.5005;2024-09-17 11:08:26.004;Intermediário
1.0;1.0;5.5039;5.5045;2024-09-17 12:04:26.81;Intermediário
1.0;1.0;5.5026;5.5032;2024-09-17 13:03:32.082;Intermediário
1.0;1.0;5.5004;5.501;2024-09-17 13:03:32.089;Fechamento
1.0;1.0;5.4914;5.492;2024-09-18 10:04:27.35;Abertura
1.0;1.0;5.4675;5.4681;2024-09-18 11:11:27.366;Intermediário
1.0;1.0;5.4662;5.4668;2024-09-18 12:11:27.467;Intermediário
1.0;1.0;5.4793;5.4799;2024-09-18 13:11:29.905;Intermediário
1.0;1.0;5.4761;5.4767;2024-09-18 13:11:29.915;Fechamento
1.0;1.0;5.4219;5.4225;2024-09-19 10:07:27.798;Abertura
1.0;1.0;5.4195;5.4201;2024-09-19 11:08:27.497;Intermediário
1.0;1.0;5.4239;5.4245;2024-09-19 12:04:29.005;Intermediário
1.0;1.0;5.4078;5.4084;2024-09-19 13:07:27.521;Intermediário
1.0;1.0;5.4183;5.4189;2024-09-19 13:07:27.527;Fechamento
1.0;1.0;5.4447;5.4453;2024-09-20 10:08:26.899;Abertura
1.0;1.0;5.4792;5.4798;2024-09-20 11:02:27.976;Intermediário
1.0;1.0;5.4941;5.4947;2024-09-20 12:02:28.039;Intermediário
1.0;1.0;5.4896;5.4902;2024-09-20 13:02:38.229;Intermediário
1.0;1.0;5.4769;5.4775;2024-09-20 13:02:38.238;Fechamento
1.0;1.0;5.5533;5.5539000000000005;2024-09-23 10:09:27.68;Abertura
1.0;1.0;5.5497;5.5503;2024-09-23 11:11:25.324;Intermediário
1.0;1.0;5.5353;5.5359;2024-09-23 12:05:25.914;Intermediário
1.0;1.0;5.5377;5.5383;2024-09-23 13:04:14.009;Intermediário
1.0;1.0;5.5440000000000005;5.5446;2024-09-23 13:04:14.017;Fechamento
1.0;1.0;5.4814;5.482;2024-09-24 10:05:27.933;Abertura
1.0;1.0;5.464;5.4646;2024-09-24 11:22:16.557;Intermediário
1.0;1.0;5.4679;5.4685;2024-09-24 12:07:26.821;Intermediário
1.0;1.0;5.4652;5.4658;2024-09-24 13:08:32.836;Intermediário
1.0;1.0;5.4696;5.4702;2024-09-24 13:08:32.842;Fechamento
1.0;1.0;5.4651;5.4657;2024-09-25 10:07:26.938;Abertura
1.0;1.0;5.4689;5.4695;2024-09-25 11:05:26.699;Intermediário
1.0;1.0;5.4853;5.4859;2024-09-25 12:11:25.29;Intermediário
1.0;1.0;5.4728;5.4734;2024-09-25 13:11:28.609;Intermediário
1.0;1.0;5.473;5.4736;2024-09-25 13:11:28.617;Fechamento
1.0;1.0;5.4388;5.4394;2024-09-26 10:03:25.204;Abertura
1.0;1.0;5.4453;5.4459;2024-09-26 11:02:27.209;Intermediário
1.0;1.0;5.4413;5.4419;2024-09-26 12:07:26.994;Intermediário
1.0;1.0;5.4371;5.4377;2024-09-26 13:09:31.047;Intermediário
1.0;1.0;5.4406;5.4412;2024-09-26 13:09:31.055;Fechamento
1.0;1.0;5.4537;5.4543;2024-09-27 10:06:27.882;Abertura
1.0;1.0;5.4457;5.4463;2024-09-27 11:16:53.303;Intermediário
1.0;1.0;5.4355;5.4361;2024-09-27 12:07:25.46;Intermediário
1.0;1.0;5.4349;5.4355;2024-09-27 13:12:31.782;Intermediário
1.0;1.0;5.4425;5.4431;2024-09-27 13:12:31.787;Fechamento
1.0;1.0;5.4276;5.4282;2024-09-30 10:09:27.529;Abertura
1.0;1.0;5.4667;5.4673;2024-09-30 11:11:26.86;Intermediário
1.0;1.0;5.4461;5.4467;2024-09-30 12:11:26.787;Intermediário
1.0;1.0;5.4496;5.4502;2024-09-30 13:08:57.888;Intermediário
1.0;1.0;5.4475;5.4481;2024-09-30 13:08:57.897;Fechamento
1.0;1.0;5.4325;5.4331;2024-10-01 10:03:26.553;Abertura
1.0;1.0;5.4634;5.464;2024-10-01 11:11:27.608;Intermediário
1.0;1.0;5.4661;5.4667;2024-10-01 12:09:27.229;Intermediário
1.0;1.0;5.4438;5.4444;2024-10-01 13:10:01.982;Intermediário
1.0;1.0;5.4515;5.4521;2024-10-01 13:10:02.0;Fechamento
1.0;1.0;5.4157;5.4163;2024-10-02 10:16:37.693;Abertura
1.0;1.0;5.4313;5.4319;2024-10-02 11:07:27.367;Intermediário
1.0;1.0;5.4343;5.4349;2024-10-02 12:07:26.511;Intermediário
1.0;1.0;5.4383;5.4389;2024-10-02 13:13:14.31;Intermediário
1.0;1.0;5.4299;5.4305;2024-10-02 13:13:14.315;Fechamento
1.0;1.0;5.4702;5.4708;2024-10-03 10:11:28.511;Abertura
1.0;1.0;5.4869;5.4875;2024-10-03 11:09:25.699;Intermediário
1.0;1.0;5.4914;5.492;2024-10-03 12:06:47.047;Intermediário
1.0;1.0;5.489;5.4896;2024-10-03 13:06:31.502;Intermediário
1.0;1.0;5.4844;5.485;2024-10-03 13:06:31.51;Fechamento
1.0;1.0;5.4859;5.4865;2024-10-04 10:17:28.986;Abertura
1.0;1.0;5.4764;5.477;2024-10-04 11:06:25.753;Intermediário
1.0;1.0;5.4566;5.4572;2024-10-04 12:06:54.515;Intermediário
1.0;1.0;5.4529;5.4535;2024-10-04 13:11:35.308;Intermediário
1.0;1.0;5.468;5.4686;2024-10-04 13:11:35.313;Fechamento
1.0;1.0;5.4332;5.4338;2024-10-07 10:10:28.175;Abertura
1.0;1.0;5.4539;5.4545;2024-10-07 11:10:28.18;Intermediário
1.0;1.0;5.4759;5.4766;2024-10-07 12:10:28.938;Intermediário
1.0;1.0;5.4849;5.4855;2024-10-07 13:04:28.536;Intermediário
1.0;1.0;5.462;5.4626;2024-10-07 13:04:28.548;Fechamento
1.0;1.0;5.5039;5.5045;2024-10-08 10:03:41.641;Abertura
1.0;1.0;5.5137;5.5143;2024-10-08 11:09:25.952;Intermediário
1.0;1.0;5.5292;5.5298;2024-10-08 12:05:26.879;Intermediário
1.0;1.0;5.5297;5.5303;2024-10-08 13:11:40.436;Intermediário
1.0;1.0;5.5191;5.5197;2024-10-08 13:11:40.442;Fechamento
1.0;1.0;5.5618;5.5624;2024-10-09 10:09:26.141;Abertura
1.0;1.0;5.5712;5.5718;2024-10-09 11:04:26.223;Intermediário
1.0;1.0;5.5805;5.5811;2024-10-09 12:02:27.961;Intermediário
1.0;1.0;5.5788;5.5794;2024-10-09 13:09:40.925;Intermediário
1.0;1.0;5.5731;5.5737;2024-10-09 13:09:40.942;Fechamento
1.0;1.0;5.5815;5.5822;2024-10-10 10:02:27.152;Abertura
1.0;1.0;5.5833;5.5839;2024-10-10 11:08:25.876;Intermediário
1.0;1.0;5.5801;5.5807;2024-10-10 12:05:27.076;Intermediário
1.0;1.0;5.5803;5.5809;2024-10-10 13:13:44.909;Intermediário
1.0;1.0;5.5813;5.5819;2024-10-10 13:13:44.916;Fechamento
1.0;1.0;5.5969999999999995;5.5976;2024-10-11 10:10:25.41;Abertura
1.0;1.0;5.639;5.6396;2024-10-11 11:07:41.784;Intermediário
1.0;1.0;5.6336;5.6342;2024-10-11 12:09:25.433;Intermediário
1.0;1.0;5.633;5.6336;2024-10-11 13:04:30.867;Intermediário
1.0;1.0;5.6257;5.6263000000000005;2024-10-11 13:04:30.872;Fechamento
1.0;1.0;5.6282;5.6288;2024-10-14 10:09:27.31;Abertura
1.0;1.0;5.6075;5.6081;2024-10-14 11:07:26.67;Intermediário
1.0;1.0;5.6023;5.6029;2024-10-14 12:08:27.594;Intermediário
1.0;1.0;5.5776;5.5782;2024-10-14 13:09:27.359;Intermediário
1.0;1.0;5.6039;5.6045;2024-10-14 13:09:27.371;Fechamento
1.0;1.0;5.6169;5.6175;2024-10-15 10:10:26.258;Abertura
1.0;1.0;5.64;5.6406;2024-10-15 11:05:26.522;Intermediário
1.0;1.0;5.6435;5.6441;2024-10-15 12:02:27.536;Intermediário
1.0;1.0;5.6483;5.6489;2024-10-15 13:06:27.383;Intermediário
1.0;1.0;5.6372;5.6378;2024-10-15 13:06:27.393;Fechamento
1.0;1.0;5.6958;5.6964;2024-10-16 10:03:26.984;Abertura
1.0;1.0;5.6813;5.6819;2024-10-16 11:05:27.215;Intermediário
1.0;1.0;5.6623;5.6629000000000005;2024-10-16 12:06:26.949;Intermediário
1.0;1.0;5.6578;5.6584;2024-10-16 13:02:28.067;Intermediário
1.0;1.0;5.6743;5.6749;2024-10-16 13:02:28.074;Fechamento
1.0;1.0;5.6753;5.6759;2024-10-17 10:04:25.48;Abertura
1.0;1.0;5.6769;5.6775;2024-10-17 11:08:26.708;Intermediário
1.0;1.0;5.6719;5.6725;2024-10-17 12:07:27.595;Intermediário
1.0;1.0;5.6765;5.6771;2024-10-17 13:03:30.34;Intermediário
1.0;1.0;5.6752;5.6758;2024-10-17 13:03:30.348;Fechamento
1.0;1.0;5.6509;5.6515;2024-10-18 10:04:26.204;Abertura
1.0;1.0;5.6669;5.6675;2024-10-18 11:05:26.467;Intermediário
1.0;1.0;5.6708;5.6714;2024-10-18 12:03:26.566;Intermediário
1.0;1.0;5.6776;5.6782;2024-10-18 13:11:27.149;Intermediário
1.0;1.0;5.6666;5.6672;2024-10-18 13:11:27.157;Fechamento
1.0;1.0;5.7137;5.7143;2024-10-21 10:11:26.368;Abertura
1.0;1.0;5.7022;5.7028;2024-10-21 11:09:26.89;Intermediário
1.0;1.0;5.7039;5.7045;2024-10-21 12:04:29.49;Intermediário
1.0;1.0;5.7051;5.7056000000000004;2024-10-21 13:03:32.204;Intermediário
1.0;1.0;5.7062;5.7068;2024-10-21 13:03:32.211;Fechamento
1.0;1.0;5.7036999999999995;5.7043;2024-10-22 10:09:26.61;Abertura
1.0;1.0;5.6933;5.6939;2024-10-22 11:10:26.869;Intermediário
1.0;1.0;5.6913;5.6919;2024-10-22 12:03:27.317;Intermediário
1.0;1.0;5.6925;5.6931;2024-10-22 13:06:30.887;Intermediário
1.0;1.0;5.6952;5.6958;2024-10-22 13:06:30.894;Fechamento
1.0;1.0;5.7115;5.712;2024-10-23 10:09:26.391;Abertura
1.0;1.0;5.7172;5.7178;2024-10-23 11:07:28.084;Intermediário
1.0;1.0;5.7264;5.727;2024-10-23 12:02:28.804;Intermediário
1.0;1.0;5.702;5.7026;2024-10-23 13:03:29.966;Intermediário
1.0;1.0;5.7143;5.7149;2024-10-23 13:03:29.972;Fechamento
1.0;1.0;5.7143;5.7149;2024-10-24 10:07:29.979;Abertura
1.0;1.0;5.7066;5.7072;2024-10-24 11:05:26.091;Intermediário
1.0;1.0;5.7052;5.7058;2024-10-24 12:09:28.425;Intermediário
1.0;1.0;5.7064;5.707;2024-10-24 13:07:25.929;Intermediário
1.0;1.0;5.7081;5.7087;2024-10-24 13:07:25.935;Fechamento
1.0;1.0;5.6926;5.6932;2024-10-25 10:05:26.06;Abertura
1.0;1.0;5.6919;5.6925;2024-10-25 11:11:29.852;Intermediário
1.0;1.0;5.6956;5.6962;2024-10-25 12:05:26.693;Intermediário
1.0;1.0;5.7051;5.7057;2024-10-25 13:11:30.23;Intermediário
1.0;1.0;5.6963;5.6969;2024-10-25 13:11:30.239;Fechamento
1.0;1.0;5.6866;5.6872;2024-10-28 10:02:28.275;Abertura
1.0;1.0;5.6949000000000005;5.6955;2024-10-28 11:03:28.05;Intermediário
1.0;1.0;5.7052;5.7058;2024-10-28 12:06:26.481;Intermediário
1.0;1.0;5.7061;5.7067;2024-10-28 13:02:32.484;Intermediário
1.0;1.0;5.6982;5.6988;2024-10-28 13:02:32.494;Fechamento
1.0;1.0;5.7183;5.7189;2024-10-29 10:06:27.27;Abertura
1.0;1.0;5.7017;5.7023;2024-10-29 11:07:26.34;Intermediário
1.0;1.0;5.7058;5.7064;2024-10-29 12:08:26.847;Intermediário
1.0;1.0;5.7276;5.7282;2024-10-29 13:09:32.078;Intermediário
1.0;1.0;5.7134;5.714;2024-10-29 13:09:32.089;Fechamento
1.0;1.0;5.7843;5.7849;2024-10-30 10:05:25.942;Abertura
1.0;1.0;5.7776;5.7782;2024-10-30 11:07:27.085;Intermediário
1.0;1.0;5.7784;5.779;2024-10-30 12:08:39.356;Intermediário
1.0;1.0;5.7777;5.7783;2024-10-30 13:05:35.091;Intermediário
1.0;1.0;5.7795000000000005;5.7801;2024-10-30 13:05:35.096;Fechamento
1.0;1.0;5.7596;5.7602;2024-10-31 10:07:18.565;Abertura
1.0;1.0;5.7798;5.7804;2024-10-31 11:02:28.014;Intermediário
1.0;1.0;5.779;5.7796;2024-10-31 12:09:28.388;Intermediário
1.0;1.0;5.7906;5.7912;2024-10-31 13:09:27.532;Intermediário
1.0;1.0;5.7773;5.7779;2024-10-31 13:09:27.538;Fechamento
1.0;1.0;5.77;5.7706;2024-11-01 10:07:27.346;Abertura
1.0;1.0;5.8062000000000005;5.8068;2024-11-01 11:07:25.801;Intermediário
1.0;1.0;5.8248;5.8254;2024-11-01 12:02:28.792;Intermediário
1.0;1.0;5.8259;5.8265;2024-11-01 13:03:27.64;Intermediário
1.0;1.0;5.8067;5.8073;2024-11-01 13:03:27.646;Fechamento
1.0;1.0;5.8025;5.8031;2024-11-04 10:04:28.433;Abertura
1.0;1.0;5.8035;5.8041;2024-11-04 11:02:27.508;Intermediário
1.0;1.0;5.7842;5.7848;2024-11-04 12:10:27.447;Intermediário
1.0;1.0;5.7667;5.7673;2024-11-04 13:02:46.908;Intermediário
1.0;1.0;5.7892;5.7898;2024-11-04 13:02:46.918;Fechamento
1.0;1.0;5.7852;5.7858;2024-11-05 10:02:27.169;Abertura
1.0;1.0;5.7797;5.7803;2024-11-05 11:09:26.997;Intermediário
1.0;1.0;5.7846;5.7852;2024-11-05 12:09:26.796;Intermediário
1.0;1.0;5.7864;5.787;2024-11-05 13:08:29.422;Intermediário
1.0;1.0;5.784;5.7846;2024-11-05 13:08:29.428;Fechamento
1.0;1.0;5.8;5.8006;2024-11-06 10:11:26.667;Abertura
1.0;1.0;5.7693;5.7699;2024-11-06 11:12:34.364;Intermediário
1.0;1.0;5.7692;5.7698;2024-11-06 12:07:26.479;Intermediário
1.0;1.0;5.7183;5.7189;2024-11-06 13:03:27.842;Intermediário
1.0;1.0;5.7642;5.7648;2024-11-06 13:03:27.848;Fechamento
1.0;1.0;5.6728000000000005;5.6734;2024-11-07 10:10:29.002;Abertura
1.0;1.0;5.6388;5.6394;2024-11-07 11:30:30.552;Intermediário
1.0;1.0;5.6568000000000005;5.6574;2024-11-07 12:11:26.626;Intermediário
1.0;1.0;5.6788;5.6794;2024-11-07 13:02:27.784;Intermediário
1.0;1.0;5.6618;5.6624;2024-11-07 13:02:27.796;Fechamento
1.0;1.0;5.7558;5.7564;2024-11-08 10:10:29.057;Abertura
1.0;1.0;5.7476;5.7482;2024-11-08 11:11:25.976;Intermediário
1.0;1.0;5.7701;5.7707;2024-11-08 12:09:27.351;Intermediário
1.0;1.0;5.7833;5.7839;2024-11-08 13:05:28.225;Intermediário
1.0;1.0;5.7642;5.7648;2024-11-08 13:05:28.232;Fechamento
1.0;1.0;5.8107;5.8113;2024-11-11 10:04:28.044;Abertura
1.0;1.0;5.7997;5.8003;2024-11-11 11:10:26.655;Intermediário
1.0;1.0;5.7926;5.7932;2024-11-11 12:07:27.057;Intermediário
1.0;1.0;5.7864;5.787;2024-11-11 13:02:29.072;Intermediário
1.0;1.0;5.7974;5.798;2024-11-11 13:02:29.081;Fechamento
1.0;1.0;5.7620000000000005;5.7626;2024-11-12 10:03:26.746;Abertura
1.0;1.0;5.7763;5.7769;2024-11-12 11:05:25.989;Intermediário
1.0;1.0;5.7622;5.7628;2024-11-12 12:15:56.129;Intermediário
1.0;1.0;5.7745;5.7751;2024-11-12 13:06:27.428;Intermediário
1.0;1.0;5.7688;5.7694;2024-11-12 13:06:27.435;Fechamento
1.0;1.0;5.7433;5.7439;2024-11-13 10:05:28.755;Abertura
1.0;1.0;5.7527;5.7533;2024-11-13 11:06:26.835;Intermediário
1.0;1.0;5.7854;5.786;2024-11-13 12:08:25.581;Intermediário
1.0;1.0;5.8015;5.8021;2024-11-13 13:02:28.594;Intermediário
1.0;1.0;5.7707;5.7713;2024-11-13 13:02:28.602;Fechamento
1.0;1.0;5.8061;5.8067;2024-11-14 10:10:27.648;Abertura
