paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
1.2743;1.2744;7.6909;7.6923;2024-12-11 13:05:29.184;Intermediário
1.2743;1.2744;7.6858;7.6872;2024-12-11 13:05:29.188;Fechamento
1.2726;1.2727;7.5122;7.5135000000000005;2024-12-12 10:06:27.724;Abertura
1.2727;1.2732;7.5348;7.5385;2024-12-12 11:02:27.255;Intermediário
1.2731;1.2737;7.5677;7.572;2024-12-12 12:03:27.361;Intermediário
1.2687;1.2692;7.6037;7.6075;2024-12-12 13:10:27.994;Intermediário
1.2687;1.2692;7.5363;7.5401;2024-12-12 13:10:28.002;Fechamento
1.2662;1.2665;7.6472;7.6498;2024-12-13 10:04:27.291;Abertura
1.2664;1.2667;7.6289;7.6315;2024-12-13 11:03:26.5;Intermediário
1.2635;1.264;7.6159;7.6196;2024-12-13 12:02:29.445;Intermediário
1.2612;1.2616;7.6509;7.6541;2024-12-13 13:11:29.439;Intermediário
1.2612;1.2616;7.6169;7.6201;2024-12-13 13:11:29.446;Fechamento
1.2652;1.2653;7.6356;7.6370000000000005;2024-12-16 10:10:28.332;Abertura
1.2662;1.2666;7.6571;7.6601;2024-12-16 11:05:28.904;Intermediário
1.2649;1.2655;7.6623;7.6667000000000005;2024-12-16 12:06:27.211;Intermediário
1.2689;1.2693;7.6913;7.6945;2024-12-16 13:11:37.017;Intermediário
1.2689;1.2693;7.6774000000000004;7.6804;2024-12-16 13:11:37.029;Fechamento
1.2705;1.2708;7.8154;7.818;2024-12-17 10:09:27.694;Abertura
1.2701;1.2704;7.8281;7.8307;2024-12-17 11:10:28.017;Intermediário
1.2690000000000001;1.2696;7.8535;7.8579;2024-12-17 12:10:26.984;Intermediário
1.271;1.2711000000000001;7.8394;7.8408;2024-12-17 13:02:29.927;Intermediário
1.271;1.2711000000000001;7.8394;7.8408;2024-12-17 13:02:29.934;Fechamento
1.2705;1.2709000000000001;7.8065999999999995;7.8098;2024-12-18 10:03:27.972;Abertura
1.2691;1.2692;7.816;7.8174;2024-12-18 11:05:33.201;Intermediário
1.2697;1.2702;7.8168;7.8206;2024-12-18 12:09:29.194;Intermediário
1.2692;1.2693;7.8532;7.8546;2024-12-18 13:05:29.753;Intermediário
1.2692;1.2693;7.8206;7.8219;2024-12-18 13:05:29.757;Fechamento
1.2610999999999999;1.2616;7.9145;7.9183;2024-12-19 10:10:29.607;Abertura
1.2594;1.2595;7.7743;7.7756;2024-12-19 11:10:39.829;Intermediário
1.258;1.2581;7.7366;7.7379;2024-12-19 12:08:28.916;Intermediário
1.2548;1.2553;7.6983;7.7021;2024-12-19 13:03:32.078;Intermediário
1.2548;1.2553;7.7591;7.7629;2024-12-19 13:03:32.087;Fechamento
1.2505;1.251;7.5753;7.5791;2024-12-20 10:02:51.021;Abertura
1.2553;1.2554;7.644;7.6454;2024-12-20 11:09:27.354;Intermediário
1.2546;1.2554;7.6286000000000005;7.6342;2024-12-20 12:06:27.664;Intermediário
1.2538;1.2543;7.6251999999999995;7.629;2024-12-20 13:08:36.635;Intermediário
1.2538;1.2543;7.6198;7.6236;2024-12-20 13:08:36.643;Fechamento
1.2523;1.2528000000000001;7.7029;7.7067;2024-12-23 10:09:29.06;Abertura
1.2523;1.2528000000000001;7.7223;7.7261;2024-12-23 11:07:28.666;Intermediário
1.2527;1.2530000000000001;7.7165;7.7191;2024-12-23 12:04:26.2;Intermediário
1.2516;1.252;7.716;7.7192;2024-12-23 13:03:27.673;Intermediário
1.2516;1.252;7.7106;7.7138;2024-12-23 13:03:27.687;Fechamento
1.2546;1.2554;7.707;7.7134;2024-12-24 10:08:37.91;Abertura
1.2565;1.2567;7.7431;7.7463;2024-12-24 11:10:05.677;Intermediário
1.2565;1.2567;7.7309;7.7339;2024-12-24 11:10:05.681;Fechamento
1.252;1.2521;7.728;7.7293;2024-12-26 10:06:26.904;Abertura
1.2521;1.2526;7.7255;7.7293;2024-12-26 11:07:25.641;Intermediário
1.2505;1.251;7.7106;7.7144;2024-12-26 12:05:28.205;Intermediário
1.2511;1.2512;7.696;7.6974;2024-12-26 13:09:29.991;Intermediário
1.2511;1.2512;7.713;7.7144;2024-12-26 13:09:30.003;Fechamento
1.2552;1.2557;7.7666;7.7704;2024-12-27 10:11:26.717;Abertura
1.2573;1.2576;7.8071;7.8097;2024-12-27 11:05:26.746;Intermediário
1.2568000000000001;1.2573;7.7878;7.7916;2024-12-27 12:05:26.167;Intermediário
1.2576;1.2577;7.7979;7.7992;2024-12-27 13:03:30.387;Intermediário
1.2576;1.2577;7.7952;7.7966;2024-12-27 13:03:30.393;Fechamento
1.2594;1.2599;7.8019;7.8057;2024-12-30 10:08:40.599;Abertura
1.2555;1.2556;7.7443;7.7457;2024-12-30 11:06:47.372;Intermediário
1.2553;1.2558;7.7515;7.7553;2024-12-30 12:05:26.699;Intermediário
1.2512;1.2513;7.7933;7.7947;2024-12-30 13:06:26.613;Intermediário
1.2512;1.2513;7.7471;7.7484;2024-12-30 13:06:26.618;Fechamento
1.2528000000000001;1.2535;7.757;7.7620000000000005;2024-12-31 10:04:09.258;Abertura
1.2528000000000001;1.2535;7.757;7.7620000000000005;2024-12-31 10:04:09.264;Fechamento
1.2419;1.2424;7.7311;7.7349;2025-01-02 10:10:25.056;Abertura
1.2404;1.2408000000000001;7.7078;7.7111;2025-01-02 11:10:26.481;Intermediário
1.2397;1.2402;7.6891;7.693;2025-01-02 12:10:12.686;Intermediário
1.2373;1.2377;7.6591000000000005;7.6624;2025-01-02 13:09:42.485;Intermediário
1.2373;1.2377;7.6812000000000005;7.6844;2025-01-02 13:09:42.489;Fechamento
1.2405;1.2409;7.6437;7.6469000000000005;2025-01-03 10:11:26.859;Abertura
1.24;1.2404;7.6173;7.6205;2025-01-03 11:02:27.209;Intermediário
1.2404;1.2409;7.6428;7.6467;2025-01-03 12:06:27.08;Intermediário
1.2402;1.2406;7.6352;7.6384;2025-01-03 13:07:30.495;Intermediário
1.2402;1.2406;7.6343;7.6375;2025-01-03 13:07:30.503;Fechamento
1.2535;1.2536;7.6574;7.6587;2025-01-06 10:06:27.285;Abertura
1.2533;1.2537;7.652;7.6552;2025-01-06 11:06:27.09;Intermediário
1.2512;1.2513;7.6527;7.6541;2025-01-06 12:05:42.131;Intermediário
1.2507000000000001;1.2511;7.6472999999999995;7.6505;2025-01-06 13:06:28.525;Intermediário
1.2507000000000001;1.2511;7.6434;7.6466;2025-01-06 13:06:28.533;Fechamento
1.2525;1.2529;7.6265;7.6297;2025-01-07 10:05:26.341;Abertura
1.2541;1.2545;7.6109;7.6141;2025-01-07 11:11:26.453;Intermediário
1.2529;1.2530000000000001;7.6102;7.6116;2025-01-07 12:04:29.318;Intermediário
1.2496;1.2501;7.5752;7.579;2025-01-07 13:03:28.762;Intermediário
1.2496;1.2501;7.5894;7.5932;2025-01-07 13:03:28.766;Fechamento
1.2335;1.2339;7.5564;7.5596;2025-01-08 10:06:25.824;Abertura
1.2356;1.2362;7.5929;7.5973;2025-01-08 11:10:27.732;Intermediário
1.2327;1.2329;7.5597;7.5616;2025-01-08 12:02:27.632;Intermediário
1.2341;1.2345;7.5554;7.5586;2025-01-08 13:08:59.775;Intermediário
1.2341;1.2345;7.5669;7.5701;2025-01-08 13:08:59.784;Fechamento
1.2291;1.2296;7.5071;7.5109;2025-01-09 10:04:26.418;Abertura
1.23;1.2302;7.5079;7.5099;2025-01-09 11:05:26.835;Intermediário
1.2312;1.2317;7.4805;7.4843;2025-01-09 12:02:28.306;Intermediário
1.2301;1.2305;7.4647;7.4679;2025-01-09 13:03:27.819;Intermediário
1.2301;1.2305;7.4901;7.4933;2025-01-09 13:03:27.828;Fechamento
1.2315;1.2319;7.4604;7.4636;2025-01-10 10:07:27.935;Abertura
1.2229;1.2234;7.4623;7.466;2025-01-10 11:04:25.902;Intermediário
1.2235;1.2239;7.4758;7.479;2025-01-10 12:07:24.509;Intermediário
1.2229;1.2233;7.476;7.4791;2025-01-10 13:04:30.337;Intermediário
1.2229;1.2233;7.4547;7.4578;2025-01-10 13:04:30.342;Fechamento
1.2121;1.2125;7.3868;7.3899;2025-01-13 10:03:28.965;Abertura
1.214;1.2145000000000001;7.4257;7.4295;2025-01-13 11:09:26.074;Intermediário
1.2149;1.2153;7.4269;7.4301;2025-01-13 12:09:28.098;Intermediário
1.2151;1.2152;7.4182;7.4195;2025-01-13 13:03:30.244;Intermediário
1.2151;1.2152;7.421;7.4223;2025-01-13 13:03:30.256;Fechamento
1.2161;1.2166000000000001;7.3929;7.3967;2025-01-14 10:05:29.017;Abertura
1.2151;1.2156;7.3686;7.3724;2025-01-14 11:06:26.05;Intermediário
1.2156;1.2158;7.3788;7.3808;2025-01-14 12:03:49.519;Intermediário
1.2198;1.2203;7.383;7.3867;2025-01-14 13:07:27.061;Intermediário
1.2198;1.2203;7.3999;7.4037;2025-01-14 13:07:27.066;Fechamento
1.2212;1.2216;7.385;7.3881;2025-01-15 10:09:27.269;Abertura
1.2299;1.23;7.3991;7.4004;2025-01-15 11:04:26.63;Intermediário
1.2265;1.2266;7.4149;7.4163;2025-01-15 12:03:28.951;Intermediário
1.2257;1.2262;7.4027;7.4065;2025-01-15 13:06:07.741;Intermediário
1.2257;1.2262;7.3997;7.4034;2025-01-15 13:06:07.747;Fechamento
1.2197;1.2202;7.3636;7.3673;2025-01-16 10:05:25.373;Abertura
1.2196;1.2197;7.3743;7.3756;2025-01-16 11:08:26.212;Intermediário
1.2196;1.2201;7.3365;7.3402;2025-01-16 12:05:25.269;Intermediário
1.2234;1.2235;7.3738;7.3751;2025-01-16 13:06:28.866;Intermediário
1.2234;1.2235;7.3791;7.3804;2025-01-16 13:06:28.873;Fechamento
1.2186;1.2191;7.3791;7.3829;2025-01-17 10:03:27.061;Abertura
1.218;1.2184;7.4155;7.4187;2025-01-17 11:10:25.732;Intermediário
1.2191;1.2196;7.3777;7.3815;2025-01-17 12:04:27.911;Intermediário
1.2195;1.22;7.3729;7.3766;2025-01-17 13:11:29.347;Intermediário
1.2195;1.22;7.3905;7.3943;2025-01-17 13:11:29.354;Fechamento
1.2198;1.2199;7.4133;7.4147;2025-01-20 10:10:29.7;Abertura
1.2296;1.2302;7.4286;7.433;2025-01-20 11:06:32.563;Intermediário
1.2305;1.2306;7.4236;7.4249;2025-01-20 12:02:29.609;Intermediário
1.2289;1.2294;7.4285;7.4322;2025-01-20 13:07:31.444;Intermediário
1.2289;1.2294;7.4339;7.4376;2025-01-20 13:07:31.452;Fechamento
1.2244;1.2246000000000001;7.4098;7.4118;2025-01-21 10:05:27.32;Abertura
1.2277;1.2283;7.4271;7.4315;2025-01-21 11:08:26.718;Intermediário
1.2279;1.2283;7.4208;7.424;2025-01-21 12:11:30.451;Intermediário
1.2298;1.2302;7.4138;7.417;2025-01-21 13:11:47.002;Intermediário
1.2298;1.2302;7.4322;7.4353;2025-01-21 13:11:47.015;Fechamento
1.2354;1.2359;7.4168;7.4206;2025-01-22 10:08:27.16;Abertura
1.2344;1.2348;7.3895;7.3926;2025-01-22 11:11:26.69;Intermediário
1.2336;1.2337;7.323;7.3244;2025-01-22 12:04:26.923;Intermediário
1.2316;1.232;7.3169;7.3201;2025-01-22 13:03:29.951;Intermediário
1.2316;1.232;7.3487;7.3518;2025-01-22 13:03:29.96;Fechamento
1.2316;1.2317;7.3328;7.3342;2025-01-23 10:07:26.476;Abertura
1.2323;1.2327;7.3289;7.332;2025-01-23 11:08:25.527;Intermediário
1.2329;1.2332;7.3166;7.3192;2025-01-23 12:10:25.695;Intermediário
1.2322;1.2325;7.2966;7.2991;2025-01-23 13:08:28.176;Intermediário
1.2322;1.2325;7.3184000000000005;7.3209;2025-01-23 13:08:28.183;Fechamento
1.2408000000000001;1.2412;7.3306000000000004;7.3338;2025-01-24 10:13:20.564;Abertura
1.2414;1.2416;7.3094;7.3113;2025-01-24 11:09:26.353;Intermediário
1.2438;1.244;7.3257;7.3277;2025-01-24 12:03:28.044;Intermediário
1.248;1.2485;7.3406;7.3443;2025-01-24 13:03:26.917;Intermediário
1.248;1.2485;7.3531;7.3568;2025-01-24 13:03:26.922;Fechamento
1.2507000000000001;1.2515;7.4197;7.4251000000000005;2025-01-27 10:03:30.859;Abertura
1.2502;1.2504;7.3933;7.3952;2025-01-27 11:03:26.764;Intermediário
1.25;1.2501;7.4079;7.4092;2025-01-27 12:10:27.607;Intermediário
1.2471;1.2476;7.4;7.4038;2025-01-27 13:07:48.109;Intermediário
1.2471;1.2476;7.3911;7.3948;2025-01-27 13:07:48.122;Fechamento
1.2426;1.2428;7.3474;7.3493;2025-01-28 10:07:25.898;Abertura
1.2424;1.2425;7.3379;7.3392;2025-01-28 11:08:27.564;Intermediário
1.2429999999999999;1.2432;7.3067;7.3086;2025-01-28 12:05:26.106;Intermediário
1.2432;1.2433;7.3004;7.3018;2025-01-28 13:08:29.306;Intermediário
1.2432;1.2433;7.3254;7.3268;2025-01-28 13:08:29.32;Fechamento
1.2425;1.2426;7.2627;7.264;2025-01-29 10:03:26.701;Abertura
1.2395;1.2401;7.2805;7.2847;2025-01-29 11:07:26.37;Intermediário
1.2404;1.241;7.265;7.2693;2025-01-29 12:04:26.206;Intermediário
1.2432;1.2438;7.2854;7.2897;2025-01-29 13:06:27.039;Intermediário
1.2432;1.2438;7.2839;7.2882;2025-01-29 13:06:27.048;Fechamento
1.2438;1.2439;7.3511;7.3524;2025-01-30 10:08:17.899;Abertura
1.2467;1.2468;7.3621;7.3635;2025-01-30 11:05:25.834;Intermediário
1.2463;1.2468;7.3518;7.3555;2025-01-30 12:03:25.8;Intermediário
1.2467;1.2468;7.3377;7.339;2025-01-30 13:10:28.509;Intermediário
1.2467;1.2468;7.3555;7.3568999999999996;2025-01-30 13:10:28.513;Fechamento
1.2421;1.2422;7.2462;7.2475;2025-01-31 10:10:26.434;Abertura
1.2411;1.2417;7.22;7.2242;2025-01-31 11:11:37.726;Intermediário
1.2393;1.2394;7.2166;7.2179;2025-01-31 12:04:27.155;Intermediário
1.2422;1.2428;7.2588;7.263;2025-01-31 13:03:54.989;Intermediário
1.2422;1.2428;7.2414;7.2456;2025-01-31 13:03:54.994;Fechamento
1.2344;1.2346;7.2233;7.2252;2025-02-03 10:04:27.619;Abertura
1.236;1.2367;7.2736;7.2785;2025-02-03 11:03:48.179;Intermediário
1.2352;1.2355;7.2908;7.2933;2025-02-03 12:08:25.887;Intermediário
1.2406;1.2413;7.237;7.2419;2025-02-03 13:06:26.021;Intermediário
1.2406;1.2413;7.28;7.2848;2025-02-03 13:06:26.028;Fechamento
1.2411;1.2418;7.2104;7.2152;2025-02-04 10:03:25.998;Abertura
1.2427;1.2429999999999999;7.2223;7.2248;2025-02-04 11:08:26.579;Intermediário
1.2452;1.2456;7.2019;7.2049;2025-02-04 12:03:26.501;Intermediário
1.2475;1.2477;7.1897;7.1916;2025-02-04 13:05:40.169;Intermediário
1.2475;1.2477;7.2256;7.2276;2025-02-04 13:05:40.177;Fechamento
1.2534;1.254;7.2553;7.2595;2025-02-05 10:03:26.13;Abertura
1.2514;1.2516;7.2775;7.2794;2025-02-05 11:10:26.073;Intermediário
1.2513;1.2518;7.2488;7.2524;2025-02-05 12:04:26.667;Intermediário
1.2518;1.2519;7.2594;7.2608;2025-02-05 13:11:27.24;Intermediário
1.2518;1.2519;7.2593;7.2606;2025-02-05 13:11:27.245;Fechamento
1.2372;1.2379;7.1718;7.1766;2025-02-06 10:08:26.727;Abertura
1.238;1.2387000000000001;7.1704;7.1752;2025-02-06 11:11:29.2;Intermediário
1.239;1.2395;7.1586;7.1622;2025-02-06 12:11:26.096;Intermediário
1.2411;1.2418;7.1654;7.1702;2025-02-06 13:08:27.959;Intermediário
1.2411;1.2418;7.1798;7.1846;2025-02-06 13:08:27.966;Fechamento
1.2444;1.245;7.1792;7.1834;2025-02-07 10:02:26.28;Abertura
1.2429000000000001;1.2429999999999999;7.1407;7.142;2025-02-07 11:08:28.317;Intermediário
1.2452;1.2456;7.1481;7.1511;2025-02-07 12:11:26.312;Intermediário
1.2424;1.2425;7.1629;7.1643;2025-02-07 13:10:30.343;Intermediário
1.2424;1.2425;7.1501;7.1515;2025-02-07 13:10:30.349;Fechamento
1.2387000000000001;1.2391;7.153;7.1561;2025-02-10 10:10:29.187;Abertura
1.2391;1.2392;7.1627;7.1641;2025-02-10 11:02:41.496;Intermediário
1.2377;1.2381;7.1612;7.1643;2025-02-10 12:10:25.323;Intermediário
1.2388;1.2392;7.1599;7.1629;2025-02-10 13:11:28.721;Intermediário
1.2388;1.2392;7.1605;7.1636;2025-02-10 13:11:28.726;Fechamento
1.2379;1.2383;7.1747;7.1778;2025-02-11 10:03:27.001;Abertura
1.2396;1.24;7.1716;7.1746;2025-02-11 11:06:25.462;Intermediário
1.2406;1.241;7.1538;7.1568;2025-02-11 12:07:19.549;Intermediário
1.2403;1.2407;7.1502;7.1533;2025-02-11 13:06:28.503;Intermediário
1.2403;1.2407;7.1667;7.1698;2025-02-11 13:06:28.511;Fechamento
1.245;1.2454;7.1939;7.1969;2025-02-12 10:08:25.928;Abertura
1.2384;1.2389000000000001;7.1441;7.1477;2025-02-12 11:06:25.845;Intermediário
1.2401;1.2406;7.1533;7.1569;2025-02-12 12:08:28.608;Intermediário
1.2434;1.2435;7.1704;7.1716;2025-02-12 13:02:27.072;Intermediário
1.2434;1.2435;7.175;7.1764;2025-02-12 13:02:27.08;Fechamento
1.2466;1.2468;7.1931;7.195;2025-02-13 10:04:26.424;Abertura
1.2468;1.2473;7.2286;7.2322;2025-02-13 11:06:24.909;Intermediário
1.2481;1.2485;7.2173;7.2203;2025-02-13 12:08:26.215;Intermediário
1.2523;1.2524;7.2163;7.2176;2025-02-13 13:03:25.722;Intermediário
1.2523;1.2524;7.236;7.2374;2025-02-13 13:03:25.728;Fechamento
1.2584;1.2585;7.2242;7.2256;2025-02-14 10:04:27.638;Abertura
1.2602;1.2606;7.2163;7.2193;2025-02-14 11:10:26.9;Intermediário
1.2623;1.2629000000000001;7.2246;7.2288;2025-02-14 12:03:25.812;Intermediário
1.2615;1.262;7.2162;7.2198;2025-02-14 13:11:25.837;Intermediário
1.2615;1.262;7.2255;7.2291;2025-02-14 13:11:25.842;Fechamento
1.2593;1.2597;7.196;7.1991;2025-02-17 10:07:26.649;Abertura
1.2591;1.2596;7.1818;7.1854;2025-02-17 11:09:26.567;Intermediário
1.2594;1.2599;7.1866;7.1902;2025-02-17 12:08:25.337;Intermediário
1.2602;1.2609;7.2019;7.2067;2025-02-17 13:07:25.981;Intermediário
1.2602;1.2609;7.1956;7.2004;2025-02-17 13:07:25.989;Fechamento
1.2587;1.2591;7.1796;7.1827;2025-02-18 10:08:26.487;Abertura
1.2591;1.2594;7.1912;7.1937;2025-02-18 11:02:25.677;Intermediário
1.2606;1.2608000000000001;7.1753;7.1772;2025-02-18 12:10:26.405;Intermediário
1.2615;1.2616;7.1673;7.1687;2025-02-18 13:09:27.369;Intermediário
1.2615;1.2616;7.1871;7.1885;2025-02-18 13:09:27.38;Fechamento
1.2584;1.2588;7.2129;7.2159;2025-02-19 10:06:25.361;Abertura
1.2589000000000001;1.259;7.1881;7.1894;2025-02-19 11:11:26.319;Intermediário
1.259;1.2594;7.1641;7.1671;2025-02-19 12:04:19.633;Intermediário
1.2588;1.2591999999999999;7.1755;7.1786;2025-02-19 13:07:31.087;Intermediário
1.2588;1.2591999999999999;7.1854;7.1884;2025-02-19 13:07:31.091;Fechamento
1.2596;1.2601;7.181;7.1846;2025-02-20 10:08:28.257;Abertura
1.2610000000000001;1.2614;7.2004;7.2035;2025-02-20 11:05:26.755;Intermediário
1.2609;1.2617;7.1837;7.189;2025-02-20 12:05:25.147;Intermediário
1.264;1.2641;7.2009;7.2022;2025-02-20 13:11:27.333;Intermediário
1.264;1.2641;7.2064;7.2078;2025-02-20 13:11:27.341;Fechamento
1.2637;1.2642;7.2145;7.2181;2025-02-21 10:06:33.419;Abertura
1.2645;1.2646;7.2094;7.2107;2025-02-21 11:02:27.347;Intermediário
1.2652;1.2656;7.2113;7.2143;2025-02-21 12:11:26.741;Intermediário
1.2636;1.2641;7.2004;7.204;2025-02-21 13:02:27.062;Intermediário
1.2636;1.2641;7.2052;7.2088;2025-02-21 13:02:27.066;Fechamento
1.2637;1.2639;7.2176;7.2195;2025-02-24 10:02:29.38;Abertura
1.2643;1.2646;7.2423;7.2448;2025-02-24 11:11:27.258;Intermediário
1.2617;1.2621;7.2314;7.2345;2025-02-24 12:11:26.461;Intermediário
1.2618;1.2622;7.2295;7.2325;2025-02-24 13:06:26.527;Intermediário
1.2618;1.2622;7.2241;7.2271;2025-02-24 13:06:26.536;Fechamento
1.2655;1.2659;7.33;7.3331;2025-02-25 10:09:26.692;Abertura
1.2669000000000001;1.2674;7.3264;7.33;2025-02-25 11:10:25.823;Intermediário
1.266;1.2664;7.3117;7.3147;2025-02-25 12:06:25.75;Intermediário
1.2653;1.2654;7.2862;7.2876;2025-02-25 13:08:29.085;Intermediário
1.2653;1.2654;7.31;7.3114;2025-02-25 13:08:29.097;Fechamento
1.2643;1.2644;7.2657;7.267;2025-02-26 10:08:26.44;Abertura
1.2653;1.2654;7.3067;7.3081;2025-02-26 11:05:24.875;Intermediário
1.2665;1.2667;7.3461;7.348;2025-02-26 12:10:26.83;Intermediário
1.2693;1.2698;7.3348;7.3384;2025-02-26 13:06:28.001;Intermediário
1.2693;1.2698;7.3303;7.334;2025-02-26 13:06:28.007;Fechamento
1.2665;1.267;7.3539;7.3576;2025-02-27 10:06:25.391;Abertura
1.2627;1.2633;7.3557;7.36;2025-02-27 11:08:22.086;Intermediário
1.2627;1.2628;7.3607;7.362;2025-02-27 12:05:21.593;Intermediário
1.2626;1.263;7.3579;7.361;2025-02-27 13:02:27.09;Intermediário
1.2626;1.263;7.3511;7.3542;2025-02-27 13:02:27.094;Fechamento
1.26;1.2602;7.3629;7.3649000000000004;2025-02-28 10:06:25.907;Abertura
1.2601;1.2605;7.3488;7.3519;2025-02-28 11:09:25.95;Intermediário
1.2603;1.2604;7.3699;7.3711;2025-02-28 12:10:25.948;Intermediário
1.2591;1.2593;7.3905;7.3923;2025-02-28 13:04:29.094;Intermediário
1.2591;1.2593;7.3635;7.3654;2025-02-28 13:04:29.1;Fechamento
1.2871000000000001;1.2875;7.4674;7.4705;2025-03-05 14:41:27.608;Abertura
1.2875;1.2879;7.4415;7.4446;2025-03-05 15:36:28.187;Intermediário
1.2875;1.2879;7.4557;7.4587;2025-03-05 15:36:28.199;Fechamento
1.2884;1.2888;7.4021;7.4052;2025-03-06 10:06:28.557;Abertura
1.2897;1.2898;7.3997;7.401;2025-03-06 11:10:29.313;Intermediário
1.2897;1.2905;7.4273;7.4326;2025-03-06 12:02:25.872;Intermediário
1.2889;1.2893;7.4132;7.4163;2025-03-06 13:11:00.807;Intermediário
1.2889;1.2893;7.409;7.4121;2025-03-06 13:11:00.814;Fechamento
1.2908;1.2913000000000001;7.4457;7.4494;2025-03-07 10:06:26.069;Abertura
1.2899;1.2905;7.4409;7.4452;2025-03-07 11:04:25.101;Intermediário
1.292;1.2921;7.4559;7.4572;2025-03-07 12:11:27.027;Intermediário
1.2923;1.2924;7.4501;7.4515;2025-03-07 13:08:41.97;Intermediário
1.2923;1.2924;7.4542;7.4556000000000004;2025-03-07 13:08:41.977;Fechamento
1.2931;1.2934;7.5041;7.5066;2025-03-10 10:04:26.396;Abertura
1.2922;1.2927;7.4821;7.4858;2025-03-10 11:05:28.027;Intermediário
1.2916;1.292;7.4649;7.468;2025-03-10 12:03:26.752;Intermediário
1.2903;1.2906;7.4795;7.482;2025-03-10 13:03:01.665;Intermediário
1.2903;1.2906;7.4739;7.4764;2025-03-10 13:03:01.674;Fechamento
1.2943;1.2947;7.5563;7.5594;2025-03-11 10:03:27.014;Abertura
1.2928;1.2931;7.5428;7.5454;2025-03-11 11:08:29.394;Intermediário
1.293;1.2931;7.5469;7.5481;2025-03-11 12:04:26.314;Intermediário
1.2944;1.2945;7.5423;7.5437;2025-03-11 13:05:28.226;Intermediário
1.2944;1.2945;7.5517;7.5529;2025-03-11 13:05:28.232;Fechamento
1.2942;1.2947;7.5596;7.5632;2025-03-12 10:10:26.881;Abertura
1.2933;1.2936;7.5235;7.526;2025-03-12 11:09:26.574;Intermediário
1.2945;1.2949;7.5405;7.5436;2025-03-12 12:13:39.327;Intermediário
1.2965;1.2969;7.5476;7.5507;2025-03-12 13:08:28.777;Intermediário
1.2965;1.2969;7.5537;7.5568;2025-03-12 13:08:28.781;Fechamento
1.293;1.2935;7.5161;7.5198;2025-03-13 10:04:26.229;Abertura
1.2934;1.2938;7.5338;7.5369;2025-03-13 11:03:27.911;Intermediário
1.2956;1.296;7.5252;7.5283;2025-03-13 12:04:25.586;Intermediário
1.2941;1.2945;7.511;7.5141;2025-03-13 13:03:28.265;Intermediário
1.2941;1.2945;7.522;7.5251;2025-03-13 13:03:28.272;Fechamento
1.2941;1.2942;7.4481;7.4494;2025-03-14 10:08:27.098;Abertura
1.2937;1.2942;7.4309;7.4345;2025-03-14 11:04:26.156;Intermediário
1.2924;1.2928;7.4102;7.4133;2025-03-14 12:11:25.582;Intermediário
1.2913000000000001;1.2917;7.402;7.4051;2025-03-14 13:06:19.262;Intermediário
1.2913000000000001;1.2917;7.4137;7.4168;2025-03-14 13:06:19.269;Fechamento
1.2971;1.2974;7.4041;7.4066;2025-03-17 10:04:28.399;Abertura
1.2977;1.2982;7.4289;7.4326;2025-03-17 11:05:26.343;Intermediário
1.2982;1.2983;7.4083;7.4097;2025-03-17 12:11:27.488;Intermediário
1.2982;1.2986;7.3878;7.3909;2025-03-17 13:11:28.763;Intermediário
1.2982;1.2986;7.4096;7.4127;2025-03-17 13:11:28.771;Fechamento
1.2969;1.297;7.3716;7.3729;2025-03-18 10:07:27.624;Abertura
1.2964;1.2969;7.3847000000000005;7.3883;2025-03-18 11:06:25.582;Intermediário
1.2968;1.2972000000000001;7.3771;7.3802;2025-03-18 12:02:26.649;Intermediário
1.2983;1.2987;7.3605;7.3635;2025-03-18 13:05:31.3;Intermediário
1.2983;1.2987;7.3803;7.3834;2025-03-18 13:05:31.31;Fechamento
1.2965;1.2969;7.3622;7.3652;2025-03-19 10:05:28.14;Abertura
1.2964;1.2968;7.3597;7.3627;2025-03-19 11:09:26.722;Intermediário
1.2967;1.2968;7.3332;7.3346;2025-03-19 12:10:25.217;Intermediário
1.2966;1.297;7.3251;7.3282;2025-03-19 13:08:27.72;Intermediário
1.2966;1.297;7.3454;7.3484;2025-03-19 13:08:27.744;Fechamento
1.2948;1.2952;7.3151;7.3181;2025-03-20 10:10:26.22;Abertura
1.2952;1.2953999999999999;7.3365;7.3384;2025-03-20 11:08:26.102;Intermediário
1.2965;1.2966;7.3386;7.3399;2025-03-20 12:04:25.157;Intermediário
1.2973;1.2974;7.3613;7.3626000000000005;2025-03-20 13:05:28.104;Intermediário
1.2973;1.2974;7.3456;7.3469;2025-03-20 13:05:28.111;Fechamento
1.2937;1.2938;7.3967;7.3981;2025-03-21 10:09:27.171;Abertura
1.2937;1.2938;7.4051;7.4065;2025-03-21 11:07:27.038;Intermediário
1.2935;1.2936;7.4118;7.4131;2025-03-21 12:08:25.758;Intermediário
1.2893;1.2894;7.3781;7.3795;2025-03-21 13:03:25.482;Intermediário
1.2893;1.2894;7.3793;7.3807;2025-03-21 13:03:25.486;Fechamento
1.294;1.2948;7.4501;7.4555;2025-03-24 10:04:26.966;Abertura
1.2913999999999999;1.2921;7.4086;7.4134;2025-03-24 11:02:27.529;Intermediário
1.2924;1.2932000000000001;7.4113;7.4166;2025-03-24 12:12:58.114;Intermediário
