paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
1.0878;1.0882;5.3549;5.3575;2023-05-15 11:10:16.995;Intermediário
1.0865;1.0866;5.3312;5.3324;2023-05-15 12:11:15.532;Intermediário
1.0871;1.0875;5.3335;5.3361;2023-05-15 13:04:38.271;Intermediário
1.0871;1.0875;5.3373;5.34;2023-05-15 13:04:38.278;Fechamento
1.0879;1.0883;5.3455;5.3481;2023-05-16 10:04:16.717;Abertura
1.0873;1.0877;5.3294;5.332;2023-05-16 11:02:15.741;Intermediário
1.0865;1.0868;5.3393;5.3414;2023-05-16 12:04:15.255;Intermediário
1.0864;1.0866;5.3419;5.3436;2023-05-16 13:09:16.662;Intermediário
1.0864;1.0866;5.336;5.3376;2023-05-16 13:09:16.669;Fechamento
1.0823;1.0827;5.3528;5.3555;2023-05-17 10:07:15.275;Abertura
1.0814;1.0818;5.3608;5.3635;2023-05-17 11:02:17.116;Intermediário
1.0821;1.0822;5.3665;5.3676;2023-05-17 12:05:16.37;Intermediário
1.0827;1.0831;5.3489;5.3515;2023-05-17 13:06:15.753;Intermediário
1.0827;1.0831;5.3601;5.3628;2023-05-17 13:06:15.757;Fechamento
1.0789;1.079;5.3504;5.3515;2023-05-18 10:30:23.612;Abertura
1.0776;1.078;5.35;5.3526;2023-05-18 11:05:15.372;Intermediário
1.0769;1.077;5.351;5.3522;2023-05-18 12:09:16.307;Intermediário
1.0774;1.0778;5.3478;5.3504;2023-05-18 13:09:20.692;Intermediário
1.0774;1.0778;5.3483;5.351;2023-05-18 13:09:20.696;Fechamento
1.0804;1.0808;5.371;5.3736;2023-05-19 10:07:15.992;Abertura
1.0793;1.0797;5.3942;5.3969000000000005;2023-05-19 11:02:16.995;Intermediário
1.0784;1.0788;5.3871;5.3898;2023-05-19 12:08:14.991;Intermediário
1.0817;1.0821;5.3825;5.3852;2023-05-19 13:08:16.878;Intermediário
1.0817;1.0821;5.3925;5.3951;2023-05-19 13:08:16.885;Fechamento
1.0817;1.0821;5.3862;5.3889;2023-05-22 10:09:18.164;Abertura
1.0811;1.0815;5.3725;5.3752;2023-05-22 11:05:15.97;Intermediário
1.0797;1.0801;5.3543;5.357;2023-05-22 12:07:17.32;Intermediário
1.0803;1.0807;5.36;5.3626000000000005;2023-05-22 13:05:22.708;Intermediário
1.0803;1.0807;5.3663;5.3689;2023-05-22 13:05:22.716;Fechamento
1.0763;1.0765;5.3564;5.3581;2023-05-23 10:10:16.256;Abertura
1.078;1.0782;5.361;5.3626000000000005;2023-05-23 11:09:15.645;Intermediário
1.0777;1.0781;5.3467;5.3493;2023-05-23 12:05:16.275;Intermediário
1.0769;1.0773;5.3374;5.3401;2023-05-23 13:08:23.314;Intermediário
1.0769;1.0773;5.3487;5.3514;2023-05-23 13:08:23.321;Fechamento
1.0788;1.0792;5.3293;5.3319;2023-05-24 10:05:16.114;Abertura
1.077;1.0771;5.3338;5.335;2023-05-24 11:11:15.395;Intermediário
1.0761;1.0765;5.3278;5.3304;2023-05-24 12:08:15.632;Intermediário
1.0756000000000001;1.076;5.3172;5.3199;2023-05-24 13:04:35.731;Intermediário
1.0756000000000001;1.076;5.3208;5.3234;2023-05-24 13:04:35.737;Fechamento
1.0718;1.072;5.3435;5.3451;2023-05-25 10:07:16.491;Abertura
1.0712;1.0716;5.346;5.3487;2023-05-25 11:07:16.429;Intermediário
1.0729;1.073;5.3674;5.3685;2023-05-25 12:15:42.909;Intermediário
1.0722;1.0723;5.3765;5.3777;2023-05-25 13:04:36.528;Intermediário
1.0722;1.0723;5.3593;5.3604;2023-05-25 13:04:36.531;Fechamento
1.0741;1.0744;5.3748000000000005;5.3769;2023-05-26 10:06:16.918;Abertura
1.0727;1.0731;5.3859;5.3886;2023-05-26 11:05:16.351;Intermediário
1.0703;1.0707;5.3621;5.3647;2023-05-26 12:07:16.517;Intermediário
1.0711;1.0715;5.3644;5.367;2023-05-26 13:07:17.726;Intermediário
1.0711;1.0715;5.3671;5.3697;2023-05-26 13:07:17.73;Fechamento
1.0714;1.0715;5.3341;5.3352;2023-05-29 10:10:20.119;Abertura
1.0708;1.0712;5.3426;5.3453;2023-05-29 11:09:17.913;Intermediário
1.0707;1.0711;5.3641;5.3667;2023-05-29 12:11:16.225;Intermediário
1.0711;1.0715;5.357;5.3596;2023-05-29 13:10:18.533;Intermediário
1.0711;1.0715;5.3499;5.3526;2023-05-29 13:10:18.54;Fechamento
1.0722;1.0723;5.4143;5.4154;2023-05-30 10:09:35.311;Abertura
1.0726;1.0727;5.4281;5.4293;2023-05-30 11:03:54.932;Intermediário
1.0726;1.073;5.4249;5.4276;2023-05-30 12:06:15.476;Intermediário
1.072;1.0724;5.4315;5.4342;2023-05-30 13:11:51.388;Intermediário
1.072;1.0724;5.4229;5.4256;2023-05-30 13:11:51.392;Fechamento
1.0679;1.0682;5.416;5.4181;2023-05-31 10:09:15.43;Abertura
1.0691;1.0693;5.4363;5.4379;2023-05-31 11:03:16.407;Intermediário
1.066;1.0664;5.4516;5.4543;2023-05-31 12:08:49.63;Intermediário
1.0652;1.0653;5.4436;5.4447;2023-05-31 13:08:48.509;Intermediário
1.0652;1.0653;5.4275;5.4287;2023-05-31 13:08:48.515;Fechamento
1.0706;1.071;5.4063;5.409;2023-06-01 10:03:16.15;Abertura
1.0727;1.073;5.3993;5.4015;2023-06-01 11:05:16.263;Intermediário
1.073;1.0734;5.4008;5.4035;2023-06-01 12:10:16.205;Intermediário
1.0749;1.0753;5.397;5.3996;2023-06-01 13:07:17.214;Intermediário
1.0749;1.0753;5.4115;5.4141;2023-06-01 13:07:17.224;Fechamento
1.0747;1.0749;5.3277;5.3294;2023-06-02 10:07:17.25;Abertura
1.0741;1.0745;5.317;5.3196;2023-06-02 11:03:14.439;Intermediário
1.0723;1.0724;5.3138;5.3149;2023-06-02 12:04:16.217;Intermediário
1.0723;1.0724;5.3159;5.3171;2023-06-02 13:11:19.297;Intermediário
1.0723;1.0724;5.3135;5.3146;2023-06-02 13:11:19.302;Fechamento
1.0677;1.0681;5.2705;5.2731;2023-06-05 10:11:17.759;Abertura
1.0679;1.0683;5.2557;5.2583;2023-06-05 11:11:15.818;Intermediário
1.0709;1.0713;5.2688;5.2714;2023-06-05 12:11:16.305;Intermediário
1.072;1.0721;5.2679;5.269;2023-06-05 13:09:24.722;Intermediário
1.072;1.0721;5.2775;5.2786;2023-06-05 13:09:24.732;Fechamento
1.0669;1.0672;5.2783;5.2804;2023-06-06 10:03:15.805;Abertura
1.0672;1.0673;5.2721;5.2732;2023-06-06 11:05:16.759;Intermediário
1.069;1.0691;5.2618;5.263;2023-06-06 12:10:17.009;Intermediário
1.0694;1.0696;5.2452;5.2468;2023-06-06 13:06:25.81;Intermediário
1.0694;1.0696;5.2706;5.2722999999999995;2023-06-06 13:06:25.817;Fechamento
1.0715;1.0717;5.2596;5.2612;2023-06-07 10:03:15.777;Abertura
1.0733;1.0737;5.2696;5.2722;2023-06-07 11:03:15.181;Intermediário
1.0706;1.071;5.2684;5.271;2023-06-07 12:06:15.337;Intermediário
1.0699;1.0703;5.2489;5.2515;2023-06-07 13:09:16.366;Intermediário
1.0699;1.0703;5.2546;5.2572;2023-06-07 13:09:16.372;Fechamento
1.0766;1.0768;5.2824;5.2841000000000005;2023-06-09 10:02:16.085;Abertura
1.077;1.0772;5.2739;5.2755;2023-06-09 11:06:15.94;Intermediário
1.0755;1.0759;5.2463;5.2489;2023-06-09 12:04:14.74;Intermediário
1.0746;1.075;5.2492;5.2518;2023-06-09 13:10:17.914;Intermediário
1.0746;1.075;5.2565;5.2591;2023-06-09 13:10:17.92;Fechamento
1.0764;1.0767;5.2563;5.2584;2023-06-12 10:05:18.224;Abertura
1.0751;1.0755;5.2557;5.2583;2023-06-12 11:11:15.98;Intermediário
1.0745;1.0749;5.2443;5.2469;2023-06-12 12:07:15.533;Intermediário
1.0744;1.0748;5.2406;5.2432;2023-06-12 13:03:35.041;Intermediário
1.0744;1.0748;5.2459;5.2485;2023-06-12 13:03:35.049;Fechamento
1.0814;1.0816;5.2426;5.2442;2023-06-13 10:07:15.925;Abertura
1.0791;1.0795;5.2477;5.2503;2023-06-13 11:11:15.806;Intermediário
1.08;1.0804;5.2384;5.241;2023-06-13 12:06:15.754;Intermediário
1.0789;1.0793;5.2319;5.2345;2023-06-13 13:09:17.1;Intermediário
1.0789;1.0793;5.2356;5.2382;2023-06-13 13:09:17.108;Fechamento
1.0829;1.0833;5.2515;5.2541;2023-06-14 10:07:16.874;Abertura
1.0843;1.0847;5.2591;5.2617;2023-06-14 11:04:15.863;Intermediário
1.0853;1.0857;5.2529;5.2554;2023-06-14 12:04:16.056;Intermediário
1.0856;1.086;5.2571;5.2597;2023-06-14 13:06:22.292;Intermediário
1.0856;1.086;5.2604;5.263;2023-06-14 13:06:22.3;Fechamento
1.0861;1.0865;5.2503;5.2529;2023-06-15 10:11:15.314;Abertura
1.0898;1.0902;5.2547;5.2573;2023-06-15 11:09:15.371;Intermediário
1.091;1.0911;5.2557;5.2568;2023-06-15 12:02:16.488;Intermediário
1.0931;1.0933;5.2615;5.2631;2023-06-15 13:09:16.307;Intermediário
1.0931;1.0933;5.2705;5.2721;2023-06-15 13:09:16.317;Fechamento
1.0949;1.0952;5.295;5.2972;2023-06-16 10:03:15.502;Abertura
1.0952;1.0955;5.2772;5.2793;2023-06-16 11:07:15.909;Intermediário
1.0923;1.0925;5.2714;5.2731;2023-06-16 12:09:16.812;Intermediário
1.0923;1.0925;5.2774;5.2791;2023-06-16 13:02:18.249;Intermediário
1.0923;1.0925;5.2736;5.2752;2023-06-16 13:02:18.255;Fechamento
1.0923;1.0927;5.2392;5.2418;2023-06-19 10:09:17.148;Abertura
1.0916;1.0919;5.2199;5.222;2023-06-19 11:04:16.068;Intermediário
1.0921;1.0925;5.21;5.2125;2023-06-19 12:04:16.685;Intermediário
1.092;1.0924;5.2087;5.2113;2023-06-19 13:07:00.291;Intermediário
1.092;1.0924;5.2194;5.222;2023-06-19 13:07:00.3;Fechamento
1.0919;1.092;5.222;5.2231;2023-06-20 10:05:16.139;Abertura
1.0914;1.0918;5.2389;5.2415;2023-06-20 11:11:16.019;Intermediário
1.0899;1.0901;5.219;5.2206;2023-06-20 12:02:16.216;Intermediário
1.0898;1.0901;5.2291;5.2312;2023-06-20 13:05:18.115;Intermediário
1.0898;1.0901;5.2228;5.2248;2023-06-20 13:05:18.124;Fechamento
1.0923;1.0927;5.2425;5.2451;2023-06-21 10:04:16.586;Abertura
1.0925;1.0927;5.2268;5.2285;2023-06-21 11:04:15.308;Intermediário
1.0953;1.0955;5.222;5.2236;2023-06-21 12:03:15.351;Intermediário
1.0949;1.0953;5.2164;5.219;2023-06-21 13:02:16.477;Intermediário
1.0949;1.0953;5.2324;5.235;2023-06-21 13:02:16.485;Fechamento
1.0979;1.0983;5.2337;5.2363;2023-06-22 10:07:16.402;Abertura
1.098;1.0981;5.2444;5.2455;2023-06-22 11:04:15.802;Intermediário
1.0959;1.096;5.2354;5.2366;2023-06-22 12:10:15.303;Intermediário
1.095;1.0954;5.2309;5.2335;2023-06-22 13:08:23.688;Intermediário
1.095;1.0954;5.228;5.2305;2023-06-22 13:08:23.693;Fechamento
1.0886;1.089;5.2095;5.2121;2023-06-23 10:10:16.223;Abertura
1.0881;1.0885;5.2063;5.2089;2023-06-23 11:03:15.691;Intermediário
1.0882;1.0884;5.196;5.1977;2023-06-23 12:02:16.79;Intermediário
1.0886;1.0887;5.1948;5.1959;2023-06-23 13:09:21.774;Intermediário
1.0886;1.0887;5.2027;5.2039;2023-06-23 13:09:21.781;Fechamento
1.0915;1.0919;5.2032;5.2057;2023-06-26 10:07:17.816;Abertura
1.0911;1.0915;5.1957;5.1983;2023-06-26 11:07:15.41;Intermediário
1.0906;1.091;5.211;5.2136;2023-06-26 12:06:16.163;Intermediário
1.0908;1.091;5.2028;5.2044;2023-06-26 13:02:20.078;Intermediário
1.0908;1.091;5.2022;5.2039;2023-06-26 13:02:20.091;Fechamento
1.0964;1.0968;5.2193;5.2219;2023-06-27 10:06:16.012;Abertura
1.0962;1.0966;5.2535;5.2561;2023-06-27 11:05:16.603;Intermediário
1.0947;1.0951;5.2552;5.2578;2023-06-27 12:03:17.018;Intermediário
1.0958;1.0962;5.2658000000000005;5.2683;2023-06-27 13:05:03.701;Intermediário
1.0958;1.0962;5.2486;5.2511;2023-06-27 13:05:03.712;Fechamento
1.0926;1.093;5.312;5.3146;2023-06-28 10:10:15.873;Abertura
1.0935;1.0937000000000001;5.3139;5.3155;2023-06-28 11:10:15.408;Intermediário
1.0897000000000001;1.0901;5.2913;5.2939;2023-06-28 12:03:16.425;Intermediário
1.0904;1.0905;5.2836;5.2848;2023-06-28 13:10:26.057;Intermediário
1.0904;1.0905;5.2947;5.2958;2023-06-28 13:10:26.062;Fechamento
1.0879;1.0883;5.2799;5.2825;2023-06-29 10:02:17.032;Abertura
1.0867;1.0869;5.2833;5.2849;2023-06-29 11:08:15.938;Intermediário
1.0889;1.0891;5.2992;5.3009;2023-06-29 12:06:37.909;Intermediário
1.0878;1.0882;5.2754;5.2780000000000005;2023-06-29 13:03:21.7;Intermediário
1.0878;1.0882;5.2843;5.2869;2023-06-29 13:03:21.705;Fechamento
1.0895;1.0899;5.258;5.2606;2023-06-30 10:03:17.579;Abertura
1.0911;1.0915;5.2586;5.2611;2023-06-30 11:06:16.717;Intermediário
1.091;1.0911;5.2603;5.2614;2023-06-30 12:04:16.133;Intermediário
1.0919;1.092;5.2491;5.2502;2023-06-30 13:10:24.357;Intermediário
1.0919;1.092;5.2614;5.2626;2023-06-30 13:10:24.365;Fechamento
1.0907;1.0911;5.2274;5.23;2023-07-03 10:03:19.89;Abertura
1.0921;1.0924;5.2213;5.2234;2023-07-03 11:09:15.711;Intermediário
1.0905;1.0909;5.2172;5.2197;2023-07-03 12:03:15.798;Intermediário
1.0916;1.092;5.229;5.2316;2023-07-03 13:07:21.019;Intermediário
1.0916;1.092;5.2255;5.2281;2023-07-03 13:07:21.026;Fechamento
1.0898;1.0902;5.2169;5.2194;2023-07-04 10:04:16.316;Abertura
1.0898;1.0902;5.2293;5.2319;2023-07-04 11:09:15.88;Intermediário
1.09;1.0903;5.2514;5.2535;2023-07-04 12:07:15.954;Intermediário
1.0901;1.0902;5.2507;5.2518;2023-07-04 13:06:26.254;Intermediário
1.0901;1.0902;5.2379;5.2391;2023-07-04 13:06:26.268;Fechamento
1.0892;1.0896;5.2845;5.2871;2023-07-05 10:03:15.794;Abertura
1.0891;1.0892;5.2908;5.292;2023-07-05 11:09:15.634;Intermediário
1.0872;1.0874;5.281;5.2826;2023-07-05 12:02:15.604;Intermediário
1.0865;1.0869;5.2819;5.2845;2023-07-05 13:11:18.184;Intermediário
1.0865;1.0869;5.2772;5.2798;2023-07-05 13:11:18.189;Fechamento
1.0875;1.0876;5.3096;5.3108;2023-07-06 10:07:59.175;Abertura
1.0882;1.0884;5.3154;5.3171;2023-07-06 11:11:16.217;Intermediário
1.0865;1.0869;5.3277;5.3303;2023-07-06 12:02:15.533;Intermediário
1.0871;1.0875;5.346;5.3487;2023-07-06 13:07:23.152;Intermediário
1.0871;1.0875;5.3236;5.3262;2023-07-06 13:07:23.157;Fechamento
1.0909;1.0913;5.3568999999999996;5.3595;2023-07-07 10:07:15.49;Abertura
1.0914;1.0916;5.3232;5.3248;2023-07-07 11:07:15.289;Intermediário
1.0947;1.0951;5.3275;5.3301;2023-07-07 12:03:15.397;Intermediário
1.0961;1.0964;5.3298;5.3319;2023-07-07 13:03:18.034;Intermediário
1.0961;1.0964;5.3482;5.3503;2023-07-07 13:03:18.04;Fechamento
1.0947;1.0951;5.33;5.3326;2023-07-10 10:07:18.285;Abertura
1.0965;1.0969;5.347;5.3496;2023-07-10 11:08:17.043;Intermediário
1.0977999999999999;1.0982;5.3523;5.3549;2023-07-10 12:25:33.301;Intermediário
1.0988;1.0992;5.3519;5.3545;2023-07-10 13:09:19.361;Intermediário
1.0988;1.0992;5.3543;5.357;2023-07-10 13:09:19.369;Fechamento
1.0979;1.0981;5.3742;5.3759;2023-07-11 10:05:31.779;Abertura
1.0985;1.0989;5.3869;5.3896;2023-07-11 11:06:16.867;Intermediário
1.0988;1.0991;5.379;5.3811;2023-07-11 12:06:16.652;Intermediário
1.099;1.0994;5.3664;5.369;2023-07-11 13:03:43.475;Intermediário
1.099;1.0994;5.3788;5.3815;2023-07-11 13:03:43.48;Fechamento
1.1056;1.1059;5.3126;5.3147;2023-07-12 10:02:16.827;Abertura
1.1095;1.1096;5.3108;5.312;2023-07-12 11:11:15.988;Intermediário
1.112;1.1122;5.3533;5.3549;2023-07-12 12:10:16.028;Intermediário
1.1121;1.1123;5.3547;5.3563;2023-07-12 13:07:21.652;Intermediário
1.1121;1.1123;5.3439;5.3455;2023-07-12 13:07:21.656;Fechamento
1.1178;1.1182;5.3633;5.3659;2023-07-13 10:06:16.307;Abertura
1.1192;1.1196;5.3712;5.3737;2023-07-13 11:11:16.015;Intermediário
1.1194;1.1198;5.3803;5.3829;2023-07-13 12:06:15.724;Intermediário
1.1191;1.1195;5.3819;5.3845;2023-07-13 13:09:16.593;Intermediário
1.1191;1.1195;5.3753;5.3779;2023-07-13 13:09:16.6;Fechamento
1.1224;1.1228;5.3686;5.3711;2023-07-14 10:08:15.939;Abertura
1.1239;1.1241;5.3951;5.3967;2023-07-14 11:04:15.689;Intermediário
1.124;1.1244;5.394;5.3966;2023-07-14 12:04:15.166;Intermediário
1.1234;1.1238;5.39;5.3926;2023-07-14 13:08:19.609;Intermediário
1.1234;1.1238;5.3868;5.3894;2023-07-14 13:08:19.613;Fechamento
1.1234;1.1238;5.4165;5.4191;2023-07-17 10:05:18.247;Abertura
1.1219999999999999;1.1224;5.4277;5.4303;2023-07-17 11:06:16.925;Intermediário
1.123;1.1234;5.4293;5.4319;2023-07-17 12:09:16.36;Intermediário
1.1234;1.1238;5.4203;5.4229;2023-07-17 13:06:45.099;Intermediário
1.1234;1.1238;5.4256;5.4282;2023-07-17 13:06:45.114;Fechamento
1.124;1.1244;5.4021;5.4047;2023-07-18 10:04:16.669;Abertura
1.1226;1.1227;5.3965;5.3976;2023-07-18 11:08:16.093;Intermediário
1.1235;1.1238;5.3924;5.3945;2023-07-18 12:07:15.674;Intermediário
1.1222;1.1223;5.3872;5.3884;2023-07-18 13:04:55.111;Intermediário
1.1222;1.1223;5.3904;5.3915;2023-07-18 13:04:55.125;Fechamento
1.1217;1.1219000000000001;5.393;5.3947;2023-07-19 10:08:16.586;Abertura
1.1211;1.1215;5.3678;5.3704;2023-07-19 11:05:15.519;Intermediário
1.1188;1.1192;5.3676;5.3701;2023-07-19 12:03:15.757;Intermediário
1.1192;1.1196;5.3767;5.3793;2023-07-19 13:08:34.692;Intermediário
1.1192;1.1196;5.3715;5.3741;2023-07-19 13:08:34.698;Fechamento
1.1181;1.1183;5.3411;5.3427;2023-07-20 10:07:16.143;Abertura
1.1184;1.1185;5.34;5.3412;2023-07-20 11:10:16.739;Intermediário
1.1145;1.1149;5.3469;5.3495;2023-07-20 12:09:15.775;Intermediário
1.1135;1.1136;5.3489;5.3501;2023-07-20 13:10:25.03;Intermediário
1.1135;1.1136;5.3317;5.3328;2023-07-20 13:10:25.034;Fechamento
1.1125;1.1129;5.3196;5.3222000000000005;2023-07-21 10:07:16.056;Abertura
1.1117;1.1118999999999999;5.2975;5.2991;2023-07-21 11:09:15.927;Intermediário
1.1112;1.1116;5.3065;5.3091;2023-07-21 12:07:15.589;Intermediário
1.1117;1.1121;5.3007;5.3033;2023-07-21 13:03:18.126;Intermediário
1.1117;1.1121;5.3057;5.3083;2023-07-21 13:03:18.13;Fechamento
1.1086;1.109;5.2749;5.2775;2023-07-24 10:08:19.02;Abertura
1.1085;1.1087;5.2751;5.2767;2023-07-24 11:02:15.228;Intermediário
1.1077;1.1081;5.243;5.2455;2023-07-24 12:07:15.64;Intermediário
1.1081;1.1085;5.2413;5.2439;2023-07-24 13:07:25.208;Intermediário
1.1081;1.1085;5.258;5.2606;2023-07-24 13:07:25.216;Fechamento
1.1048;1.105;5.2558;5.2574;2023-07-25 10:07:18.984;Abertura
1.1038000000000001;1.104;5.2476;5.2492;2023-07-25 11:02:17.348;Intermediário
1.1044;1.1047;5.2345;5.2366;2023-07-25 12:07:16.611;Intermediário
1.1049;1.105;5.2425;5.2437;2023-07-25 13:11:28.361;Intermediário
1.1049;1.105;5.2472;5.2483;2023-07-25 13:11:28.371;Fechamento
1.1067;1.1071;5.2412;5.2438;2023-07-26 10:09:17.476;Abertura
1.1064;1.1068;5.2416;5.2441;2023-07-26 11:10:16.447;Intermediário
1.1062;1.1066;5.239;5.2415;2023-07-26 12:11:17.429;Intermediário
1.1077;1.1078000000000001;5.2455;5.2467;2023-07-26 13:03:17.2;Intermediário
1.1077;1.1078000000000001;5.2463;5.2474;2023-07-26 13:03:17.208;Fechamento
1.1057;1.1061;5.2122;5.2147;2023-07-27 10:06:15.479;Abertura
1.1006;1.1007;5.1975;5.1986;2023-07-27 11:03:17.249;Intermediário
1.099;1.0994;5.1944;5.197;2023-07-27 12:07:17.585;Intermediário
1.0996;1.1;5.1854;5.1879;2023-07-27 13:09:18.226;Intermediário
1.0996;1.1;5.1897;5.1922;2023-07-27 13:09:18.232;Fechamento
1.1007;1.1011;5.1955;5.1981;2023-07-28 10:06:15.656;Abertura
1.1019;1.102;5.2069;5.2081;2023-07-28 11:06:15.348;Intermediário
1.1034;1.1037;5.21;5.2121;2023-07-28 12:07:15.568;Intermediário
1.1036;1.1039;5.2217;5.2238;2023-07-28 13:02:47.962;Intermediário
1.1036;1.1039;5.2142;5.2163;2023-07-28 13:02:47.965;Fechamento
1.1026;1.103;5.2053;5.2078;2023-07-31 10:03:17.17;Abertura
1.1036;1.104;5.2361;5.2387;2023-07-31 11:10:15.486;Intermediário
1.1024;1.1027;5.243;5.2451;2023-07-31 12:05:15.674;Intermediário
1.1016;1.102;5.2237;5.2262;2023-07-31 13:02:52.404;Intermediário
1.1016;1.102;5.2226;5.2251;2023-07-31 13:02:52.412;Fechamento
1.0955;1.0959;5.2297;5.2323;2023-08-01 10:09:17.379;Abertura
1.0979;1.0981;5.2311;5.2327;2023-08-01 11:07:16.028;Intermediário
1.0977000000000001;1.0979;5.2427;5.2443;2023-08-01 12:10:16.587;Intermediário
1.0969;1.0971;5.2474;5.249;2023-08-01 13:06:17.372;Intermediário
1.0969;1.0971;5.2373;5.2389;2023-08-01 13:06:17.378;Fechamento
1.0958;1.0962;5.2572;5.2598;2023-08-02 10:10:17.109;Abertura
1.0949;1.0951;5.2617;5.2633;2023-08-02 11:10:16.481;Intermediário
1.0926;1.0927;5.2609;5.2620000000000005;2023-08-02 12:08:16.419;Intermediário
1.0936;1.094;5.263;5.2655;2023-08-02 13:10:20.258;Intermediário
1.0936;1.094;5.2577;5.2603;2023-08-02 13:10:20.27;Fechamento
1.0936;1.0939;5.3207;5.3228;2023-08-03 10:11:17.081;Abertura
1.0922;1.0926;5.3367;5.3393;2023-08-03 11:10:18.223;Intermediário
1.0931;1.0935;5.34;5.3426;2023-08-03 12:04:18.838;Intermediário
1.0945;1.0949;5.3408;5.3434;2023-08-03 13:08:03.159;Intermediário
1.0945;1.0949;5.3402;5.3428;2023-08-03 13:08:03.164;Fechamento
1.0987;1.0991;5.3492;5.3518;2023-08-04 10:09:15.923;Abertura
1.101;1.1012;5.3616;5.3633;2023-08-04 11:10:16.165;Intermediário
1.1022;1.1026;5.3445;5.3471;2023-08-04 12:06:16.316;Intermediário
1.1033;1.1037;5.3552;5.3578;2023-08-04 13:04:37.229;Intermediário
1.1033;1.1037;5.3624;5.365;2023-08-04 13:04:37.236;Fechamento
1.0994;1.0998;5.3711;5.3737;2023-08-07 10:03:17.587;Abertura
1.0989;1.0993;5.393;5.3956;2023-08-07 11:02:15.589;Intermediário
1.1;1.1004;5.401;5.4036;2023-08-07 12:10:16.916;Intermediário
1.0997;1.1001;5.3868;5.3894;2023-08-07 13:07:35.501;Intermediário
1.0997;1.1001;5.389;5.3916;2023-08-07 13:07:35.511;Fechamento
1.0941;1.0945;5.3878;5.3904;2023-08-08 10:08:16.747;Abertura
1.0936;1.0938;5.3885;5.3901;2023-08-08 11:06:15.723;Intermediário
1.0944;1.0948;5.3895;5.3921;2023-08-08 12:08:15.567;Intermediário
1.0948;1.0951;5.3733;5.3754;2023-08-08 13:04:21.778;Intermediário
1.0948;1.0951;5.3876;5.3898;2023-08-08 13:04:21.789;Fechamento
1.0981;1.0983;5.3797;5.3813;2023-08-09 10:03:16.356;Abertura
1.0977999999999999;1.0982;5.376;5.3787;2023-08-09 11:10:16.908;Intermediário
1.0981;1.0984;5.3857;5.3879;2023-08-09 12:06:16.115;Intermediário
1.0972;1.0976;5.3791;5.3818;2023-08-09 13:03:21.68;Intermediário
1.0972;1.0976;5.3773;5.3799;2023-08-09 13:03:21.687;Fechamento
1.1041;1.1044;5.3743;5.3763;2023-08-10 10:11:16.597;Abertura
1.104;1.1044;5.3519;5.3545;2023-08-10 11:09:16.408;Intermediário
1.1018;1.102;5.3374;5.3391;2023-08-10 12:09:17.444;Intermediário
1.1014;1.1018;5.3365;5.3391;2023-08-10 13:12:06.347;Intermediário
1.1014;1.1018;5.3431;5.3457;2023-08-10 13:12:06.353;Fechamento
1.0964;1.0968;5.3735;5.3761;2023-08-11 10:02:17.519;Abertura
1.0974;1.0977999999999999;5.3712;5.3738;2023-08-11 11:09:16.912;Intermediário
1.097;1.0974;5.35;5.3526;2023-08-11 12:09:16.687;Intermediário
1.0955;1.0959;5.3597;5.3623;2023-08-11 13:03:44.623;Intermediário
1.0955;1.0959;5.3583;5.3609;2023-08-11 13:03:44.628;Fechamento
1.0904;1.0907;5.3781;5.3802;2023-08-14 10:07:29.706;Abertura
1.088;1.0884;5.3914;5.394;2023-08-14 11:02:38.124;Intermediário
1.0903;1.0904;5.3994;5.4005;2023-08-14 12:07:25.864;Intermediário
1.092;1.0921;5.4056;5.4068;2023-08-14 13:09:35.609;Intermediário
1.092;1.0921;5.4027;5.4038;2023-08-14 13:09:35.618;Fechamento
1.0919;1.0923;5.4291;5.4318;2023-08-15 10:07:26.902;Abertura
1.0938;1.0942;5.4582;5.4608;2023-08-15 11:05:27.558;Intermediário
1.094;1.0942;5.4471;5.4488;2023-08-15 12:10:28.131;Intermediário
1.0925;1.0929;5.4417;5.4444;2023-08-15 13:11:36.641;Intermediário
1.0925;1.0929;5.4413;5.444;2023-08-15 13:11:36.648;Fechamento
1.09;1.0901;5.4392;5.4404;2023-08-16 10:09:26.73;Abertura
1.0908;1.0909;5.4376;5.4389;2023-08-16 11:02:27.398;Intermediário
1.0905;1.0909;5.4132;5.4159;2023-08-16 12:10:26.725;Intermediário
1.09;1.0904;5.414;5.4167;2023-08-16 13:04:51.03;Intermediário
